0 -0.766471 0.00336347
1 -0.765996 0.00326358
2 -0.765433 0.00342778
3 -0.766151 0.00342728
4 -0.766422 0.00346683
5 -0.767172 0.00343631
6 -0.767087 0.00356163
7 -0.767105 0.00362691
8 -0.767234 0.00373638
9 -0.767491 0.00377633
10 -0.76842 0.00392812
11 -0.768048 0.00395195
12 -0.768076 0.00369739
13 -0.767502 0.00384461
14 -0.767939 0.00381119
15 -0.768477 0.00368696
16 -0.769279 0.00375796
17 -0.769534 0.0036556
18 -0.768492 0.0036085
19 -0.768275 0.00369079
20 -0.769004 0.00366653
21 -0.768389 0.00369215
22 -0.768842 0.00356175
23 -0.769152 0.00365742
24 -0.768295 0.00372621
25 -0.76818 0.00390701
26 -0.76798 0.00382645
27 -0.76884 0.0037611
28 -0.768752 0.00376224
29 -0.768946 0.00358446
30 -0.768878 0.00352865
31 -0.768677 0.00354922
32 -0.768858 0.00360585
33 -0.769009 0.00363252
34 -0.769351 0.00365517
35 -0.768536 0.00364153
36 -0.768213 0.00368833
37 -0.767449 0.00358796
38 -0.76754 0.00349145
39 -0.768115 0.00360379
40 -0.768262 0.00344929
41 -0.768213 0.00353165
42 -0.769113 0.00359853
43 -0.769167 0.00364018
44 -0.768962 0.00357322
45 -0.768534 0.00345886
46 -0.768263 0.0034306
47 -0.768867 0.00336414
48 -0.769066 0.00333686
49 -0.768955 0.00333311
50 -0.768617 0.00344734
51 -0.768117 0.00327259
52 -0.769032 0.00334207
53 -0.769047 0.00349728
54 -0.768452 0.00345149
55 -0.768428 0.00350035
56 -0.76888 0.00350542
57 -0.768689 0.00334965
58 -0.769033 0.00331283
59 -0.769677 0.00330833
60 -0.769245 0.00318144
61 -0.769722 0.00312409
62 -0.769958 0.00322824
63 -0.769663 0.00326705
64 -0.769512 0.0035883
65 -0.769838 0.00341865
66 -0.769838 0.00334592
67 -0.769896 0.00330048
68 -0.770005 0.00324573
69 -0.77013 0.00326789
70 -0.770165 0.0033343
71 -0.769792 0.0032004
72 -0.770014 0.00340556
73 -0.770219 0.00336347
74 -0.770153 0.00352471
75 -0.7699 0.00357627
76 -0.770003 0.00370645
77 -0.76943 0.003791
78 -0.769407 0.003896
79 -0.769756 0.00382527
80 -0.770583 0.00382366
81 -0.771 0.00381886
82 -0.770242 0.00387262
83 -0.770266 0.00372414
84 -0.77048 0.00369055
85 -0.770628 0.00372472
86 -0.769613 0.00371396
87 -0.769612 0.0034946
88 -0.769473 0.00344673
89 -0.769925 0.00347575
90 -0.770016 0.0033786
91 -0.76983 0.00342034
92 -0.769657 0.00344696
93 -0.769091 0.00342264
