4.38256  10.4113
4.46221  10.6752
4.5433  10.8167
4.62587  9.14067
4.70993  8.9811
4.79553  10.1668
4.88268  10.9058
4.97142  8.99991
5.06177  8.94763
5.15376  9.54961
5.24743  7.62315
5.3428  9.25307
5.4399  9.53369
5.53877  8.10743
5.63943  7.19092
5.74193  9.24061
5.84629  7.92509
5.95255  8.84282
6.06074  6.80352
6.17089  6.33796
6.28305  8.5731
6.39725  7.9317
6.51352  8.29831
6.63191  9.57551
6.75245  7.26176
6.87518  6.6443
7.00015  9.35175
7.12738  7.30317
7.25693  7.1165
7.38883  7.65724
7.52314  8.54334
7.65988  7.33128
7.79911  7.31155
7.94087  7.10822
8.08521  7.91458
8.23218  5.78712
8.38181  6.05654
8.53417  7.54741
8.68929  6.98448
8.84724  6.90056
9.00806  6.11764
9.1718  6.09598
9.33852  5.90338
9.50827  5.78831
9.68111  7.45511
9.85708  6.07778
10.0363  6.03738
10.2187  6.70473
10.4045  6.22925
10.5936  5.92154
10.7862  5.63247
10.9822  5.03141
11.1819  5.05662
11.3851  6.33543
11.5921  5.9309
11.8028  5.85769
12.0174  5.02824
12.2358  5.22103
12.4582  5.74792
12.6847  5.5907
12.9153  5.3246
13.1501  4.53237
13.3891  4.62779
13.6325  5.50793
13.8803  5.59148
14.1327  5.19228
14.3896  5.14961
14.6512  5.48927
14.9175  5.03126
15.1887  5.1897
15.4648  4.90117
15.7459  5.57595
16.0322  5.51542
16.3236  5.00169
16.6204  4.82369
16.9225  5.20338
17.2302  4.75241
17.5434  5.06464
17.8623  4.56496
18.1871  5.01824
18.5177  4.54608
18.8543  4.65114
19.1971  4.64901
19.5461  4.68966
19.9014  4.83058
20.2632  4.95329
20.6316  4.85965
21.0067  4.73373
21.3886  4.67057
21.7774  4.82993
22.1733  4.76505
22.5764  5.13928
22.9868  4.79093
23.4047  4.61135
23.8302  5.20429
24.2634  4.62633
24.7046  4.70436
25.1537  4.63051
25.611  4.76904
26.0766  4.50791
26.5506  4.65027
27.0333  4.59631
27.5248  4.60307
28.0252  4.58965
28.5347  4.48166
29.0535  4.46987
29.5817  4.54891
30.1195  4.59056
30.667  4.83337
31.2246  4.59118
31.7922  4.50434
32.3702  4.64112
32.9587  4.64257
33.5579  4.53808
34.168  4.55654
34.7892  4.55052
35.4217  4.54652
36.0656  4.46255
36.7213  4.48166
37.3889  4.67538
38.0687  4.61587
38.7608  4.56722
39.4655  4.61113
40.183  4.46727
40.9135  4.59024
41.6573  4.63522
42.4147  4.5153
43.1858  4.57985
43.9709  4.50764
44.7703  4.50764
45.5843  4.51363
46.413  4.46727
47.2569  4.48157
48.116  4.56035
48.9908  4.54576
49.8815  4.5108
50.7883  4.46727
51.7117  4.53116
52.6519  4.48425
53.6091  4.46727
54.5837  4.52675
55.5761  4.46987
56.5865  4.56016
57.6153  4.49079
58.6628  4.46178
59.7293  4.46255
60.8152  4.49572
61.9209  4.46987
63.0467  4.46727
64.1929  4.47065
65.36  4.46987
66.5483  4.46987
67.7582  4.51402
68.9901  4.47686
70.2444  4.48495
71.5215  4.46727
72.8218  4.49178
74.1458  4.46987
75.4938  4.4808
76.8663  4.48495
78.2638  4.48417
79.6867  4.48495
81.1355  4.4808
82.6106  4.51483
84.1126  4.46727
85.6418  4.48166
87.1988  4.47065
88.7842  4.48425
90.3984  4.4856
92.0419  4.46178
93.7153  4.46727
95.4191  4.46649
97.154  4.46727
98.9203  4.50512
