1   1   0
2   1.41586   0.00685897
3   1.71564   0.00909178
4   1.97519   0.01302
5   2.1853   0.0142556
6   2.36595   0.0160138
7   2.54435   0.0173201
8   2.69705   0.0190409
9   2.86308   0.0193847
10   3.00112   0.0219638
11   3.12464   0.0238303
12   3.26493   0.0237623
13   3.37095   0.0245845
14   3.49137   0.0247531
15   3.58671   0.0254099
16   3.67421   0.0248543
17   3.7477   0.0272613
18   3.84208   0.0293572
19   3.9254   0.0280439
20   4.01722   0.0284906
21   4.10581   0.0273914
22   4.18447   0.0278121
23   4.24221   0.0300617
24   4.31305   0.0290299
25   4.37962   0.0301378
26   4.47077   0.03172
27   4.52506   0.0337482
28   4.59223   0.0341746
29   4.65274   0.032797
30   4.72045   0.0339802
31   4.78308   0.0350742
32   4.85409   0.0353355
33   4.90414   0.0342486
34   4.95996   0.033647
35   5.02226   0.0330505
36   5.08852   0.0335853
37   5.12421   0.0356584
38   5.17512   0.0361925
39   5.24059   0.0349859
40   5.29152   0.0353359
41   5.3158   0.0364134
42   5.35973   0.0377033
43   5.3997   0.037699
44   5.43608   0.038285
45   5.49072   0.0379832
46   5.53757   0.0392029
47   5.56331   0.0399255
48   5.60494   0.0387314
49   5.63911   0.0385074
50   5.67332   0.0366219
51   5.67938   0.0371366
52   5.71349   0.0384003
53   5.73418   0.0378586
54   5.77498   0.0382967
55   5.80307   0.0388428
56   5.81705   0.0399868
57   5.84556   0.0404226
58   5.8704   0.0402908
59   5.91035   0.0390752
60   5.92384   0.038553
61   5.945   0.0405898
62   5.96628   0.0413536
63   6.00642   0.039983
64   6.02732   0.0408184
65   6.04111   0.04029
66   6.06635   0.0403899
67   6.08397   0.0412389
68   6.08561   0.0422134
69   6.1059   0.0422728
70   6.12059   0.0422465
71   6.14571   0.0427543
72   6.17219   0.0434202
73   6.18326   0.0448126
74   6.17887   0.045815
75   6.19594   0.044864
76   6.20132   0.0445062
77   6.2258   0.0453812
78   6.24667   0.0461169
79   6.25927   0.0461403
80   6.27231   0.0457529
81   6.28625   0.044579
82   6.31552   0.0420988
83   6.33761   0.0413325
84   6.33652   0.0413033
85   6.36072   0.0409739
86   6.38835   0.0430719
87   6.40079   0.0431038
88   6.41246   0.0458149
89   6.42947   0.0461182
90   6.46185   0.0469217
91   6.47895   0.0461302
92   6.48786   0.0472925
93   6.53422   0.0478254
94   6.55121   0.048109
95   6.54869   0.0489446
96   6.54607   0.0485945
97   6.55593   0.0477792
98   6.55855   0.0479146
99   6.57269   0.0478745
100   6.57837   0.0488841
101   6.60247   0.0482071
102   6.62288   0.0480502
103   6.64446   0.048121
104   6.66804   0.0490426
105   6.68005   0.048152
106   6.70349   0.0468081
107   6.68722   0.0467976
108   6.6912   0.0467349
109   6.70265   0.0487831
110   6.71463   0.0503361
111   6.73543   0.0505859
112   6.73724   0.0507467
113   6.72509   0.0512461
114   6.72991   0.0501843
115   6.73364   0.0493082
116   6.74197   0.0495732
117   6.74466   0.0511755
118   6.74948   0.0516778
119   6.75611   0.0515085
120   6.76821   0.0514079
121   6.79199   0.0510715
122   6.80678   0.0498108
123   6.79944   0.0489785
124   6.80056   0.0499552
125   6.82666   0.0500351
126   6.82921   0.0505706
127   6.84334   0.0512178
128   6.8587   0.0529042
129   6.86529   0.0497869
130   6.88447   0.049264
131   6.89243   0.0494911
132   6.8986   0.0474868
133   6.9097   0.0467087
134   6.89127   0.0479776
135   6.89214   0.0468528
136   6.90987   0.0475455
137   6.90863   0.0459631
138   6.90165   0.0454929
139   6.90308   0.0479544
140   6.91122   0.047335
141   6.9225   0.0484292
142   6.92921   0.0492714
143   6.94175   0.0488313
144   6.9536   0.0480955
145   6.94275   0.0473167
146   6.9433   0.0468955
147   6.95823   0.0475582
148   6.94928   0.0486209
149   6.95471   0.0485271
150   6.96064   0.0487458
151   6.97067   0.0483752
152   6.97095   0.0481245
153   6.96192   0.0468795
154   6.96333   0.0460466
155   6.95672   0.0458053
156   6.97004   0.0444785
157   6.98188   0.0447636
158   6.98911   0.0450762
159   6.99733   0.0439298
160   6.97842   0.0445343
161   6.96671   0.0449317
162   6.96337   0.0442331
163   6.97284   0.0442996
164   6.98102   0.0443384
165   6.96811   0.0468177
166   6.98246   0.0447412
167   6.98447   0.0453332
168   6.98804   0.0465416
169   6.99186   0.047369
170   6.99263   0.0472784
171   6.99517   0.0483765
172   6.97485   0.0480985
173   6.9819   0.0492838
174   6.99801   0.0498959
175   6.98559   0.0508275
176   6.98523   0.0507994
177   6.98245   0.0506251
178   6.96748   0.0495042
179   6.96853   0.0490471
180   6.98335   0.0474544
181   6.98331   0.0468424
182   6.99974   0.046461
183   6.98754   0.0459222
184   6.98111   0.0439798
185   7.00165   0.0438163
186   7.00862   0.0438591
187   7.01694   0.042656
188   6.99849   0.0431385
189   6.99553   0.043618
190   7.00659   0.0435837
191   7.0116   0.0441717
192   7.01861   0.0447642
193   7.00926   0.0435475
194   7.00526   0.0440813
195   7.01218   0.0438648
196   7.01646   0.043166
197   7.02363   0.0435805
198   7.01733   0.0429936
199   7.00222   0.0443664
200   7.01293   0.0433985
201   7.035   0.0440553
202   7.03191   0.0446942
203   7.03572   0.0442461
204   7.03071   0.0442777
205   7.06042   0.0453796
206   7.06301   0.044978
207   7.06616   0.0448759
208   7.0593   0.0447382
209   7.05901   0.0459441
210   7.04407   0.0476309
211   7.04337   0.0474648
212   7.0282   0.0482294
213   7.00963   0.0489015
214   7.00843   0.0490349
215   7.02291   0.0472662
216   7.02838   0.0465638
217   7.02387   0.0465824
218   7.04029   0.0473357
219   7.05042   0.0474978
220   7.0388   0.0472419
221   7.03082   0.0483411
222   7.01866   0.0498568
