1   1   0
2   1.12357   0.00436531
3   1.14289   0.00441716
4   1.15741   0.00528938
5   1.14866   0.00519145
6   1.15141   0.00543158
7   1.15447   0.00530715
8   1.14697   0.00518691
9   1.15566   0.00576285
10   1.1572   0.00555832
11   1.15016   0.00538297
12   1.15839   0.00471555
13   1.15818   0.00512125
14   1.15738   0.00580968
15   1.15932   0.00512365
16   1.15575   0.00494319
17   1.14094   0.00582009
18   1.15082   0.00503229
19   1.15265   0.00487003
20   1.14797   0.00494283
21   1.14916   0.00533048
22   1.15364   0.00493152
23   1.15844   0.00515787
24   1.15442   0.00448623
25   1.15678   0.00533744
26   1.15259   0.0051092
27   1.15383   0.0048504
28   1.15651   0.00579956
29   1.15363   0.00551032
30   1.15276   0.00487708
31   1.16015   0.00508055
32   1.16421   0.00553357
33   1.15417   0.00537141
34   1.14957   0.00477409
35   1.15528   0.0052977
36   1.15875   0.00566677
37   1.15605   0.00553564
38   1.15873   0.0048287
39   1.16369   0.00547271
40   1.15524   0.00561491
41   1.15212   0.00590035
42   1.15877   0.00446811
43   1.15637   0.00523836
44   1.13791   0.00577284
45   1.1506   0.00562717
46   1.15494   0.00586717
47   1.16079   0.00479866
48   1.15024   0.0050699
49   1.15667   0.00508879
50   1.16184   0.00548742
51   1.16441   0.00527547
52   1.16124   0.00528798
53   1.15101   0.00501369
54   1.15543   0.00487373
55   1.15213   0.00465672
56   1.15564   0.00511407
57   1.1547   0.00530917
58   1.15578   0.00486861
59   1.15678   0.00487561
60   1.16033   0.00508401
61   1.15473   0.00488868
62   1.15772   0.00499031
63   1.15228   0.00568297
64   1.15446   0.00491689
65   1.14778   0.00548339
66   1.15117   0.00441289
67   1.16238   0.00515081
68   1.15296   0.00452597
69   1.14999   0.00525576
70   1.15025   0.00511189
71   1.1482   0.00466074
72   1.15578   0.00521271
73   1.15345   0.00521616
74   1.15896   0.0048415
75   1.15489   0.00461934
76   1.15204   0.00485622
77   1.16076   0.00463673
78   1.15563   0.00497523
79   1.15276   0.00497954
80   1.15742   0.00543557
81   1.16041   0.00534583
82   1.16029   0.00494069
83   1.165   0.00511782
84   1.15996   0.0058705
85   1.16234   0.00491964
86   1.16252   0.00495176
87   1.1498   0.00535254
88   1.14099   0.00518294
89   1.16367   0.00517342
90   1.15807   0.00474122
91   1.15237   0.00553125
92   1.15962   0.00554334
93   1.15768   0.00534251
94   1.16029   0.00535847
95   1.14837   0.00562366
96   1.15117   0.00530712
97   1.14938   0.00546565
98   1.15093   0.0051503
99   1.1487   0.00545212
100   1.15286   0.0054594
101   1.16241   0.00473252
102   1.15248   0.00512556
103   1.15885   0.00526649
104   1.15754   0.00469253
105   1.15127   0.00628339
106   1.15908   0.00510553
107   1.15432   0.00568323
108   1.1526   0.00504861
109   1.16361   0.00506264
110   1.15376   0.00452739
111   1.15062   0.00604957
112   1.1516   0.00554899
113   1.15318   0.00522467
114   1.1444   0.00495337
115   1.15205   0.00534839
116   1.15875   0.00536951
117   1.15218   0.00542288
118   1.14972   0.00511493
119   1.15119   0.00477352
120   1.14922   0.00524656
121   1.15281   0.00571957
122   1.15877   0.00529255
123   1.14872   0.00560733
124   1.15099   0.00467298
125   1.15465   0.00481486
126   1.15732   0.00547064
127   1.16005   0.00642909
128   1.15258   0.0051614
129   1.15376   0.00491701
130   1.1559   0.00486166
131   1.14702   0.00516386
132   1.1618   0.00524943
133   1.16515   0.00521699
134   1.15408   0.00495635
135   1.15942   0.00488162
136   1.15993   0.0056733
137   1.157   0.00535837
138   1.14809   0.0051593
139   1.1563   0.00510544
140   1.15333   0.00519145
141   1.15227   0.00495764
142   1.15077   0.00527418
143   1.15373   0.00480832
144   1.15571   0.00589697
145   1.15251   0.0053018
146   1.16006   0.00532019
147   1.16019   0.00486068
148   1.14687   0.00479538
149   1.15462   0.00546434
150   1.14583   0.00457515
151   1.1568   0.0052786
152   1.15295   0.00539382
153   1.15024   0.00531166
154   1.15511   0.00496252
155   1.1606   0.00591059
156   1.14734   0.00494118
157   1.15561   0.00521475
158   1.15629   0.00477439
159   1.15565   0.0049339
160   1.1517   0.00522369
161   1.15745   0.005279
162   1.16264   0.00528919
163   1.15841   0.00488985
164   1.14646   0.00425471
165   1.154   0.00490567
166   1.15736   0.00515474
167   1.15068   0.0051157
168   1.15426   0.00550975
169   1.15759   0.00551876
170   1.14697   0.00540575
171   1.15942   0.00491032
172   1.1592   0.00515745
173   1.15924   0.00518911
174   1.15975   0.00572394
175   1.15668   0.00475366
176   1.15372   0.00479568
177   1.15826   0.00512672
178   1.15286   0.00514224
179   1.15003   0.00516251
180   1.15387   0.00514215
181   1.1557   0.00575651
182   1.1632   0.00478256
183   1.16398   0.00591837
184   1.15575   0.00488108
185   1.1557   0.00476266
186   1.15684   0.00528643
187   1.1533   0.00520229
188   1.15568   0.00502794
189   1.15054   0.00521178
190   1.15325   0.0055546
191   1.15128   0.00466261
192   1.1538   0.00500711
193   1.14902   0.00483015
194   1.15201   0.00516352
195   1.15215   0.00576248
196   1.15756   0.00490442
197   1.15658   0.00516266
198   1.15502   0.00500353
199   1.15917   0.00531203
200   1.16924   0.00514131
201   1.15897   0.00529935
202   1.15221   0.00529399
203   1.15515   0.00499414
204   1.15062   0.00499525
205   1.15802   0.00486807
206   1.14643   0.00503764
207   1.15855   0.00468338
208   1.15639   0.00519822
209   1.15306   0.00553587
210   1.14404   0.00461166
211   1.14979   0.0049043
212   1.15991   0.00482425
213   1.1456   0.00562594
214   1.14481   0.00511969
215   1.15559   0.0051415
216   1.15974   0.0054468
217   1.1547   0.00490472
218   1.16172   0.00571639
219   1.15697   0.00540854
220   1.14613   0.00513175
221   1.14938   0.00520649
222   1.15134   0.00500764
223   1.14958   0.00518852
224   1.15026   0.00533214
225   1.14049   0.00518442
226   1.15195   0.00614868
227   1.15433   0.00495433
228   1.15836   0.00497202
229   1.14769   0.00444195
230   1.15133   0.00544907
231   1.14446   0.00588673
232   1.16238   0.00490765
233   1.15515   0.00512413
234   1.15796   0.00498051
235   1.15341   0.00547146
236   1.15691   0.00502305
237   1.15456   0.00521099
238   1.14952   0.00545339
239   1.15678   0.0057178
240   1.1585   0.004937
241   1.15583   0.00508989
242   1.1513   0.0052556
243   1.14919   0.00466249
244   1.1654   0.00577744
245   1.16169   0.00586013
246   1.16285   0.00466763
247   1.15017   0.00509274
248   1.14768   0.00486606
249   1.15819   0.00458604
250   1.1578   0.00457644
251   1.16603   0.00530268
252   1.15828   0.00530522
253   1.15844   0.00479188
254   1.15608   0.00526685
255   1.15031   0.00556289
256   1.14805   0.00576289
257   1.15239   0.00509621
258   1.15144   0.00484296
259   1.15723   0.00553658
260   1.15221   0.00434214
261   1.15793   0.00496225
262   1.15463   0.00574793
263   1.16096   0.00537563
264   1.15276   0.00534315
265   1.15012   0.00495489
266   1.15452   0.00510468
267   1.1602   0.00523146
268   1.15768   0.0049736
269   1.1591   0.00577929
270   1.15647   0.00503551
271   1.14186   0.00547002
272   1.14893   0.00507562
273   1.15504   0.00554888
274   1.15536   0.00497486
275   1.16005   0.00529346
276   1.15034   0.0053702
277   1.16212   0.0053228
278   1.15608   0.00473643
279   1.15527   0.00437509
280   1.15585   0.00526618
281   1.15156   0.0053262
282   1.14969   0.00480261
283   1.1539   0.00475215
284   1.15558   0.00533984
285   1.1521   0.00510748
286   1.16462   0.00534996
287   1.16369   0.00547714
288   1.16188   0.005323
289   1.15597   0.00481007
290   1.14993   0.00567354
291   1.15562   0.00514005
292   1.15366   0.0053245
293   1.14981   0.00484607
294   1.15222   0.00467749
295   1.15784   0.00537917
296   1.15662   0.00510548
297   1.15556   0.00474434
298   1.15724   0.00478447
299   1.15737   0.00532108
300   1.16034   0.00511145
301   1.15092   0.00579448
302   1.15585   0.0057027
303   1.15159   0.00536738
304   1.15864   0.00535839
305   1.14875   0.00589638
306   1.14891   0.00527504
307   1.15461   0.00485526
308   1.15208   0.00446615
309   1.15244   0.00507873
310   1.15911   0.00497139
311   1.17791   0.00458226
312   1.1578   0.00493825
313   1.15854   0.00489427
314   1.15041   0.00596952
315   1.15249   0.0047142
316   1.14795   0.00518019
317   1.16408   0.00531135
318   1.15586   0.00554079
319   1.15342   0.004782
320   1.15779   0.00547138
321   1.16861   0.00470478
322   1.16371   0.00490334
323   1.15525   0.00554882
324   1.15008   0.00520275
325   1.16092   0.00506862
326   1.16624   0.00474543
327   1.15103   0.00538425
328   1.15436   0.0050911
329   1.15653   0.00446556
330   1.15407   0.00548916
331   1.15168   0.00560973
332   1.15169   0.00569385
333   1.15786   0.00487396
334   1.14741   0.00522298
335   1.14871   0.00505265
336   1.14545   0.00514951
337   1.15299   0.00530176
338   1.15971   0.00565376
339   1.15916   0.00483549
340   1.15438   0.00517406
341   1.15739   0.00554556
342   1.16102   0.0049611
343   1.15584   0.00499997
344   1.1481   0.00541362
345   1.15545   0.00550506
346   1.16429   0.0051202
347   1.1608   0.00496245
348   1.15916   0.00490988
349   1.16656   0.00484347
350   1.15565   0.00573388
351   1.15695   0.00524714
352   1.15933   0.00472037
353   1.16291   0.00486834
354   1.14894   0.00519259
355   1.15571   0.00501217
356   1.15018   0.00497951
357   1.15572   0.00456582
358   1.16184   0.00558347
359   1.1564   0.00503584
360   1.1535   0.00500753
361   1.15388   0.00476765
362   1.15061   0.00472552
363   1.16466   0.00506212
364   1.15957   0.0051495
365   1.15942   0.00511243
366   1.1566   0.00592734
367   1.15985   0.00563606
368   1.163   0.0049239
369   1.15937   0.00551352
370   1.15337   0.00493316
371   1.15667   0.00498308
372   1.1534   0.00545457
373   1.15394   0.00505355
374   1.15289   0.00466806
375   1.15534   0.00543012
376   1.15403   0.0054779
377   1.15869   0.00479257
378   1.16438   0.00505519
379   1.16116   0.0049685
380   1.15776   0.00466088
381   1.15848   0.0047341
382   1.14844   0.00504161
383   1.15116   0.00468648
384   1.15277   0.00501703
385   1.1445   0.00493161
386   1.1571   0.00531844
387   1.15603   0.00530315
388   1.14938   0.00529032
389   1.15752   0.00471802
390   1.15573   0.00506286
391   1.15802   0.00620419
392   1.16026   0.00483786
393   1.14247   0.00485155
394   1.147   0.00460612
395   1.15427   0.00567909
396   1.16005   0.00454934
397   1.15846   0.00509949
398   1.16638   0.00425315
399   1.16658   0.00535306
400   1.15901   0.0056683
401   1.14822   0.00552094
402   1.15568   0.0052405
403   1.14919   0.00487258
404   1.15492   0.00567299
405   1.15249   0.00518764
406   1.14217   0.00469816
407   1.14713   0.00472944
408   1.14389   0.00518286
409   1.1469   0.00503532
410   1.16276   0.00473365
411   1.15092   0.00494227
412   1.15311   0.00556254
413   1.15009   0.00496741
414   1.1585   0.00588911
415   1.15879   0.00523741
416   1.15688   0.00499843
417   1.14934   0.00590359
418   1.14973   0.00558248
419   1.16654   0.00514546
420   1.16397   0.00555611
421   1.15408   0.00577431
422   1.15598   0.00480456
423   1.1612   0.00518122
424   1.16057   0.00556342
425   1.15382   0.00519268
426   1.15942   0.00533901
427   1.15557   0.0053597
428   1.15729   0.00429866
429   1.15696   0.0049015
430   1.15888   0.00505659
431   1.15321   0.00599008
432   1.15785   0.00519687
433   1.15979   0.00489352
434   1.15251   0.00465333
435   1.1562   0.00520561
436   1.1486   0.00500453
437   1.14876   0.00592728
438   1.15506   0.00531498
439   1.15399   0.00571217
440   1.16004   0.00478864
441   1.16124   0.00472918
442   1.15385   0.00499821
443   1.15257   0.00497547
444   1.15314   0.00492882
445   1.14974   0.00521844
446   1.1533   0.0055139
447   1.15363   0.00489294
448   1.15008   0.00500422
449   1.15105   0.00478295
450   1.15649   0.00483492
451   1.15677   0.00527395
452   1.14996   0.00520846
453   1.15448   0.00541838
454   1.15489   0.00512071
455   1.1563   0.00561738
456   1.15957   0.0050848
457   1.16277   0.00474618
458   1.15938   0.00536392
459   1.15285   0.00491133
460   1.1652   0.00504778
461   1.16305   0.00542977
462   1.16023   0.00555938
463   1.15534   0.00544794
464   1.15386   0.00465745
465   1.15752   0.00483893
466   1.15909   0.00464649
467   1.14365   0.00456935
468   1.14987   0.00482529
469   1.14658   0.00520851
470   1.14572   0.00512553
471   1.15185   0.00519848
472   1.15783   0.00489571
473   1.15694   0.00479852
474   1.15334   0.00513199
475   1.14854   0.00535401
476   1.15494   0.00539392
477   1.15686   0.00503264
478   1.16143   0.00537283
479   1.16816   0.00506436
480   1.16021   0.00488298
481   1.15202   0.00515354
482   1.15432   0.00489207
483   1.16232   0.00497616
484   1.16208   0.00502151
485   1.1512   0.00494668
486   1.15734   0.00621524
487   1.15164   0.00545312
488   1.14793   0.00506879
489   1.1459   0.00517276
490   1.15596   0.00500539
491   1.14953   0.00550184
492   1.1604   0.00513415
493   1.15466   0.00509878
494   1.15459   0.00545163
495   1.14799   0.00556533
496   1.15811   0.00590001
497   1.16022   0.00657368
498   1.14756   0.0053183
