1   1   0
2   1.04759   0.00280914
3   1.04569   0.00262682
4   1.05201   0.00308004
5   1.04471   0.00302531
6   1.04875   0.00319274
7   1.04937   0.00299169
8   1.04453   0.00286501
9   1.04836   0.00339257
10   1.04941   0.00316752
11   1.04732   0.00301546
12   1.0505   0.00288951
13   1.05088   0.00297257
14   1.04921   0.00339973
15   1.0508   0.00283935
16   1.04953   0.0028196
17   1.04055   0.00334937
18   1.04765   0.00285767
19   1.04811   0.00299057
20   1.04459   0.00289568
21   1.0457   0.00309427
22   1.04807   0.00271282
23   1.0517   0.00309412
24   1.04717   0.00267492
25   1.04935   0.00326264
26   1.04596   0.00293805
27   1.04738   0.00281224
28   1.0492   0.00337574
29   1.04779   0.00318638
30   1.04733   0.00299465
31   1.051   0.00301093
32   1.05222   0.00320665
33   1.04741   0.00303418
34   1.04582   0.00266975
35   1.0493   0.0030482
36   1.05073   0.00326057
37   1.04894   0.00321746
38   1.05103   0.00276366
39   1.05206   0.00319383
40   1.04692   0.00314232
41   1.04709   0.00338038
42   1.05134   0.00262189
43   1.0489   0.00309017
44   1.0379   0.00339116
45   1.04682   0.00324062
46   1.0478   0.00340099
47   1.05137   0.00269039
48   1.04504   0.00293024
49   1.05007   0.00302578
50   1.05219   0.00311107
51   1.05476   0.00294576
52   1.05162   0.00296114
53   1.04628   0.00300302
54   1.04791   0.00271497
55   1.04699   0.00277061
56   1.04993   0.00295737
57   1.04684   0.00323417
58   1.04841   0.00276505
59   1.0505   0.00293078
60   1.05202   0.00289739
61   1.04865   0.00295422
62   1.0512   0.00289707
63   1.04632   0.00317589
64   1.04847   0.00273359
65   1.04426   0.00325931
66   1.04669   0.0026324
67   1.0539   0.00294772
68   1.04686   0.00274319
69   1.04651   0.00302496
70   1.04645   0.00297732
71   1.04481   0.00284516
72   1.05037   0.0029934
73   1.04797   0.00299847
74   1.05093   0.00276835
75   1.04804   0.00265957
76   1.04812   0.00291115
77   1.05185   0.0025683
78   1.04837   0.00283762
79   1.0472   0.00295464
80   1.05165   0.00317886
81   1.05157   0.00329578
82   1.05065   0.00286747
83   1.0533   0.00312294
84   1.05037   0.00332867
85   1.05174   0.0028045
86   1.05159   0.00292941
87   1.04421   0.00301871
88   1.0405   0.00289647
89   1.05469   0.00285814
90   1.04907   0.0027106
91   1.04658   0.00306505
92   1.05096   0.00341269
93   1.04936   0.00307196
94   1.05101   0.00319577
95   1.04346   0.00303394
96   1.04676   0.00304185
97   1.04589   0.00295959
98   1.04675   0.00296459
