0 -7.16132 0.0202188
1 0.704447 0.305109
2 0.466999 0.28495
3 0.0841255 0.477228
4 1.28075 0.331256
5 0.329637 0.464751
6 0.859499 0.520039
7 0.727277 0.347791
8 0.443362 0.388612
9 -0.0356557 0.361098
10 0.597231 0.33006
11 0.0557604 0.454162
12 0.740348 0.275933
13 0.381393 0.331357
14 0.119484 0.208927
15 0.134367 0.309032
16 0.0581101 0.308655
17 0.622324 0.400166
18 -0.130256 0.322067
19 0.65033 0.322215
20 0.301538 0.284814
21 0.813083 0.256728
22 0.565524 0.328554
23 0.310178 0.23649
24 0.0624102 0.283429
25 0.381948 0.315898
26 0.599956 0.351914
27 -0.137011 0.299214
28 -0.17309 0.268546
29 0.535883 0.311975
30 0.297159 0.227655
31 0.550946 0.273157
32 0.506771 0.301555
33 0.499534 0.249473
34 -0.388313 0.220104
35 0.113624 0.272275
36 0.464019 0.23475
37 -0.254245 0.280788
38 0.720363 0.258609
39 -0.134723 0.18781
40 -0.0734355 0.226048
41 0.361808 0.238693
42 0.529548 0.282649
43 0.349667 0.267838
44 0.762804 0.305103
45 -0.0404544 0.298652
46 0.827106 0.243986
47 0.0425597 0.291089
48 0.502302 0.284355
49 -0.0488248 0.335027
50 0.283494 0.231632
51 -0.19479 0.28389
52 -0.361589 0.293743
53 0.37535 0.294369
54 0.0678659 0.244501
55 -0.176429 0.281509
56 0.00119477 0.291956
57 0.417535 0.304448
58 0.288147 0.334453
59 0.263309 0.249544
60 0.392742 0.32623
61 0.969209 0.263802
62 0.62999 0.312278
63 -0.142395 0.278418
64 0.496071 0.23672
65 0.634072 0.197659
66 0.472063 0.296386
67 0.221833 0.279551
68 0.318434 0.277358
69 0.712027 0.277488
70 0.298543 0.263801
71 -0.250229 0.26203
72 0.464013 0.247877
73 -0.0152042 0.251614
74 0.284875 0.232489
75 0.241518 0.202005
76 0.622106 0.165925
77 0.266503 0.311486
78 0.0848654 0.260845
79 0.226405 0.253893
80 0.277883 0.274301
81 0.147518 0.216744
82 0.378846 0.336387
83 0.201602 0.260222
84 0.462123 0.233982
85 0.11922 0.307247
86 0.444463 0.275652
87 0.154132 0.236746
88 -0.0938888 0.327696
89 0.319909 0.257258
90 0.139867 0.229963
91 0.0703041 0.221795
92 -0.0703127 0.230593
93 0.393139 0.24144
94 0.339379 0.214537
95 0.0424647 0.274692
96 0.674339 0.271609
97 0.163672 0.239983
98 0.475284 0.217948
99 0.471225 0.237806
100 0.504062 0.237554
101 0.620518 0.32301
102 -0.108384 0.27332
103 0.812408 0.185319
104 0.610402 0.235095
105 0.245081 0.24151
106 -0.234453 0.3021
107 0.721792 0.221013
108 0.331896 0.19164
109 0.464399 0.299442
110 0.336308 0.194651
111 -0.312072 0.197342
112 -0.0478396 0.298399
113 0.391078 0.255841
114 0.434411 0.256791
115 0.379172 0.24731
116 0.528848 0.278793
