0.855   0.57   -0.411428
0.86   0.57   -0.410882
0.865   0.57   -0.403745
0.87   0.57   -0.40814
0.875   0.57   -0.402704
0.88   0.57   -0.396996
0.885   0.57   -0.397763
0.89   0.57   -0.3891
0.895   0.57   -0.386876
0.7   0.575   -0.4004
0.705   0.575   -0.398294
0.71   0.575   -0.410915
0.715   0.575   -0.40729
0.72   0.575   -0.406456
0.725   0.575   -0.407215
0.73   0.575   -0.411303
0.735   0.575   -0.416628
0.74   0.575   -0.422368
0.745   0.575   -0.421193
0.75   0.575   -0.421462
0.755   0.575   -0.427272
0.76   0.575   -0.426942
0.765   0.575   -0.426384
0.77   0.575   -0.430483
0.775   0.575   -0.432697
0.78   0.575   -0.424903
0.785   0.575   -0.427931
0.79   0.575   -0.432181
0.795   0.575   -0.435743
0.8   0.575   -0.428711
0.805   0.575   -0.423324
0.81   0.575   -0.430522
0.815   0.575   -0.432353
0.82   0.575   -0.42899
0.825   0.575   -0.428165
0.83   0.575   -0.430581
0.835   0.575   -0.422276
0.84   0.575   -0.416962
0.845   0.575   -0.424603
0.85   0.575   -0.415248
0.855   0.575   -0.420764
0.86   0.575   -0.417438
0.865   0.575   -0.415146
0.87   0.575   -0.407372
0.875   0.575   -0.40585
0.88   0.575   -0.405045
0.885   0.575   -0.401012
0.89   0.575   -0.399503
0.895   0.575   -0.393905
0.7   0.58   -0.404126
0.705   0.58   -0.404015
0.71   0.58   -0.406711
0.715   0.58   -0.408524
0.72   0.58   -0.409883
0.725   0.58   -0.414148
0.73   0.58   -0.422494
0.735   0.58   -0.419317
0.74   0.58   -0.418638
0.745   0.58   -0.421178
0.75   0.58   -0.427135
0.755   0.58   -0.426207
0.76   0.58   -0.429222
0.765   0.58   -0.427503
0.77   0.58   -0.428083
0.775   0.58   -0.433242
0.78   0.58   -0.430996
0.785   0.58   -0.433196
0.79   0.58   -0.432079
0.795   0.58   -0.433782
0.8   0.58   -0.434432
0.805   0.58   -0.436985
0.81   0.58   -0.431815
0.815   0.58   -0.430441
0.82   0.58   -0.430765
0.825   0.58   -0.430497
0.83   0.58   -0.431163
0.835   0.58   -0.435985
0.84   0.58   -0.428869
0.845   0.58   -0.423525
0.85   0.58   -0.426269
0.855   0.58   -0.422953
0.86   0.58   -0.419671
0.865   0.58   -0.414119
0.87   0.58   -0.414482
0.875   0.58   -0.415536
0.88   0.58   -0.411019
0.885   0.58   -0.409372
0.89   0.58   -0.398674
0.895   0.58   -0.397154
0.7   0.585   -0.401366
0.705   0.585   -0.40331
0.71   0.585   -0.407808
0.715   0.585   -0.409512
0.72   0.585   -0.418412
0.725   0.585   -0.413806
0.73   0.585   -0.421109
0.735   0.585   -0.424839
0.74   0.585   -0.423867
0.745   0.585   -0.427981
0.75   0.585   -0.431093
0.755   0.585   -0.431593
0.76   0.585   -0.433255
0.765   0.585   -0.432789
0.77   0.585   -0.434263
0.775   0.585   -0.435896
0.78   0.585   -0.438559
0.785   0.585   -0.433885
0.79   0.585   -0.440331
0.795   0.585   -0.43425
0.8   0.585   -0.43695
0.805   0.585   -0.438318
0.81   0.585   -0.437443
0.815   0.585   -0.436431
0.82   0.585   -0.436992
0.825   0.585   -0.433592
0.83   0.585   -0.434858
0.835   0.585   -0.427535
0.84   0.585   -0.433092
0.845   0.585   -0.427463
0.85   0.585   -0.424213
0.855   0.585   -0.431027
0.86   0.585   -0.424397
0.865   0.585   -0.419107
0.87   0.585   -0.41743
0.875   0.585   -0.418518
0.88   0.585   -0.416912
0.885   0.585   -0.404492
0.89   0.585   -0.401704
0.895   0.585   -0.400567
0.7   0.59   -0.403559
0.705   0.59   -0.405874
0.71   0.59   -0.407349
0.715   0.59   -0.41652
0.72   0.59   -0.416044
0.725   0.59   -0.416408
0.73   0.59   -0.421582
0.735   0.59   -0.426312
0.74   0.59   -0.422337
0.745   0.59   -0.429171
0.75   0.59   -0.432158
0.755   0.59   -0.43497
0.76   0.59   -0.428853
0.765   0.59   -0.433524
0.77   0.59   -0.437171
0.775   0.59   -0.433776
0.78   0.59   -0.439755
0.785   0.59   -0.434986
0.79   0.59   -0.438507
0.795   0.59   -0.441288
0.8   0.59   -0.435364
0.805   0.59   -0.439063
0.81   0.59   -0.435185
0.815   0.59   -0.438891
0.82   0.59   -0.439123
0.825   0.59   -0.441456
0.83   0.59   -0.438572
0.835   0.59   -0.434668
0.84   0.59   -0.432596
0.845   0.59   -0.428751
0.85   0.59   -0.432742
0.855   0.59   -0.427678
0.86   0.59   -0.42277
0.865   0.59   -0.420653
0.87   0.59   -0.42193
0.875   0.59   -0.415518
0.88   0.59   -0.412823
0.885   0.59   -0.413386
0.89   0.59   -0.407026
0.895   0.59   -0.402386
0.7   0.595   -0.405981
0.705   0.595   -0.410939
0.71   0.595   -0.414437
0.715   0.595   -0.41554
0.72   0.595   -0.418231
0.725   0.595   -0.425311
0.73   0.595   -0.424274
0.735   0.595   -0.426406
0.74   0.595   -0.427725
0.745   0.595   -0.431894
0.75   0.595   -0.429214
0.755   0.595   -0.436927
0.76   0.595   -0.433439
0.765   0.595   -0.433607
0.77   0.595   -0.436089
0.775   0.595   -0.437003
0.78   0.595   -0.439348
0.785   0.595   -0.440475
0.79   0.595   -0.439157
0.795   0.595   -0.43866
0.8   0.595   -0.440436
0.805   0.595   -0.440699
0.81   0.595   -0.443278
0.815   0.595   -0.446615
0.82   0.595   -0.437357
0.825   0.595   -0.441029
0.83   0.595   -0.436794
0.835   0.595   -0.436839
0.84   0.595   -0.439991
0.845   0.595   -0.435915
0.85   0.595   -0.431732
0.855   0.595   -0.435994
0.86   0.595   -0.428957
0.865   0.595   -0.423692
0.87   0.595   -0.417974
0.875   0.595   -0.420179
0.88   0.595   -0.416893
0.885   0.595   -0.410981
0.89   0.595   -0.408576
0.895   0.595   -0.40178
0.7   0.6   -0.407338
0.705   0.6   -0.412546
0.71   0.6   -0.413746
0.715   0.6   -0.416529
0.72   0.6   -0.415721
0.725   0.6   -0.424246
0.73   0.6   -0.421302
0.735   0.6   -0.421139
0.74   0.6   -0.429501
0.745   0.6   -0.431337
0.75   0.6   -0.434565
0.755   0.6   -0.440561
0.76   0.6   -0.441105
0.765   0.6   -0.436815
0.77   0.6   -0.441963
0.775   0.6   -0.440212
0.78   0.6   -0.443378
0.785   0.6   -0.44103
0.79   0.6   -0.442232
0.795   0.6   -0.444811
0.8   0.6   -0.438336
0.805   0.6   -0.444062
0.81   0.6   -0.440424
0.815   0.6   -0.438098
0.82   0.6   -0.442386
0.825   0.6   -0.438136
0.83   0.6   -0.436172
0.835   0.6   -0.435214
0.84   0.6   -0.43644
0.845   0.6   -0.434251
0.85   0.6   -0.438303
0.855   0.6   -0.428615
0.86   0.6   -0.431389
0.865   0.6   -0.420724
0.87   0.6   -0.424416
0.875   0.6   -0.422096
0.88   0.6   -0.419847
0.885   0.6   -0.419507
0.89   0.6   -0.404111
0.895   0.6   -0.403389
0.7   0.605   -0.408959
0.705   0.605   -0.410034
0.71   0.605   -0.413536
0.715   0.605   -0.420085
0.72   0.605   -0.42023
0.725   0.605   -0.42636
0.73   0.605   -0.425111
0.735   0.605   -0.426917
0.74   0.605   -0.431187
0.745   0.605   -0.433743
0.75   0.605   -0.43534
0.755   0.605   -0.432645
0.76   0.605   -0.435259
0.765   0.605   -0.432789
0.77   0.605   -0.440331
0.775   0.605   -0.442046
0.78   0.605   -0.44214
0.785   0.605   -0.438526
0.79   0.605   -0.448748
0.795   0.605   -0.442854
0.8   0.605   -0.44212
0.805   0.605   -0.444619
0.81   0.605   -0.441983
0.815   0.605   -0.442671
0.82   0.605   -0.440418
0.825   0.605   -0.441883
0.83   0.605   -0.441583
0.835   0.605   -0.439985
0.84   0.605   -0.437679
0.845   0.605   -0.437519
0.85   0.605   -0.434541
0.855   0.605   -0.433814
0.86   0.605   -0.42849
0.865   0.605   -0.430546
0.87   0.605   -0.418005
0.875   0.605   -0.421289
0.88   0.605   -0.42375
0.885   0.605   -0.413494
0.89   0.605   -0.413431
0.895   0.605   -0.409081
0.7   0.61   -0.402896
0.705   0.61   -0.41073
0.71   0.61   -0.417944
0.715   0.61   -0.416199
0.72   0.61   -0.421049
0.725   0.61   -0.425782
0.73   0.61   -0.429784
0.735   0.61   -0.426253
0.74   0.61   -0.429434
0.745   0.61   -0.434574
0.75   0.61   -0.440072
0.755   0.61   -0.439145
0.76   0.61   -0.439294
0.765   0.61   -0.438974
0.77   0.61   -0.441318
0.775   0.61   -0.439439
0.78   0.61   -0.444305
0.785   0.61   -0.44246
0.79   0.61   -0.440513
0.795   0.61   -0.438891
0.8   0.61   -0.445385
0.805   0.61   -0.443335
0.81   0.61   -0.445813
0.815   0.61   -0.447112
0.82   0.61   -0.438598
0.825   0.61   -0.444007
0.83   0.61   -0.440862
0.835   0.61   -0.438552
0.84   0.61   -0.437711
0.845   0.61   -0.434498
0.85   0.61   -0.438252
0.855   0.61   -0.430927
0.86   0.61   -0.427822
0.865   0.61   -0.426661
0.87   0.61   -0.42623
0.875   0.61   -0.421585
0.88   0.61   -0.420163
0.885   0.61   -0.421002
0.89   0.61   -0.416998
0.895   0.61   -0.413086
0.7   0.615   -0.408901
0.705   0.615   -0.412424
0.71   0.615   -0.41596
0.715   0.615   -0.420208
0.72   0.615   -0.422995
0.725   0.615   -0.42912
0.73   0.615   -0.426942
0.735   0.615   -0.430768
0.74   0.615   -0.431556
0.745   0.615   -0.433525
0.75   0.615   -0.435814
0.755   0.615   -0.438159
0.76   0.615   -0.43849
0.765   0.615   -0.444744
0.77   0.615   -0.439912
0.775   0.615   -0.438916
0.78   0.615   -0.444277
0.785   0.615   -0.44302
0.79   0.615   -0.449109
0.795   0.615   -0.442863
0.8   0.615   -0.446944
0.805   0.615   -0.444193
0.81   0.615   -0.441003
0.815   0.615   -0.439903
0.82   0.615   -0.445056
0.825   0.615   -0.438697
0.83   0.615   -0.435849
0.835   0.615   -0.437219
0.84   0.615   -0.439695
0.845   0.615   -0.436329
0.85   0.615   -0.436669
0.855   0.615   -0.431554
0.86   0.615   -0.42553
0.865   0.615   -0.429126
0.87   0.615   -0.429475
0.875   0.615   -0.421127
0.88   0.615   -0.414844
0.885   0.615   -0.422782
0.89   0.615   -0.410263
0.895   0.615   -0.399847
0.7   0.62   -0.411487
0.705   0.62   -0.410937
0.71   0.62   -0.418219
0.715   0.62   -0.417729
0.72   0.62   -0.416129
0.725   0.62   -0.424597
0.73   0.62   -0.424326
0.735   0.62   -0.4273
0.74   0.62   -0.430448
0.745   0.62   -0.434275
0.75   0.62   -0.432484
0.755   0.62   -0.437987
0.76   0.62   -0.437785
0.765   0.62   -0.440812
0.77   0.62   -0.439548
0.775   0.62   -0.442215
0.78   0.62   -0.444992
0.785   0.62   -0.44247
0.79   0.62   -0.446579
0.795   0.62   -0.443672
0.8   0.62   -0.442929
0.805   0.62   -0.445546
0.81   0.62   -0.443778
0.815   0.62   -0.444622
0.82   0.62   -0.442083
0.825   0.62   -0.442822
0.83   0.62   -0.439386
0.835   0.62   -0.439313
0.84   0.62   -0.434681
0.845   0.62   -0.438573
0.85   0.62   -0.434755
0.855   0.62   -0.430232
0.86   0.62   -0.43104
0.865   0.62   -0.429097
0.87   0.62   -0.416919
0.875   0.62   -0.421269
0.88   0.62   -0.421266
0.885   0.62   -0.411575
0.89   0.62   -0.415525
0.895   0.62   -0.412117
0.7   0.625   -0.407265
0.705   0.625   -0.414542
0.71   0.625   -0.414579
0.715   0.625   -0.421247
0.72   0.625   -0.420138
0.725   0.625   -0.425865
0.73   0.625   -0.427969
0.735   0.625   -0.427129
0.74   0.625   -0.433448
0.745   0.625   -0.432573
0.75   0.625   -0.439295
0.755   0.625   -0.433221
0.76   0.625   -0.438715
0.765   0.625   -0.438452
0.77   0.625   -0.443781
0.775   0.625   -0.440925
0.78   0.625   -0.441654
0.785   0.625   -0.443825
0.79   0.625   -0.443138
0.795   0.625   -0.444885
0.8   0.625   -0.440323
0.805   0.625   -0.443423
0.81   0.625   -0.442682
0.815   0.625   -0.443573
0.82   0.625   -0.440822
0.825   0.625   -0.442909
0.83   0.625   -0.438332
0.835   0.625   -0.438709
0.84   0.625   -0.438456
0.845   0.625   -0.436385
0.85   0.625   -0.429609
0.855   0.625   -0.428041
0.86   0.625   -0.426964
0.865   0.625   -0.426136
0.87   0.625   -0.428253
0.875   0.625   -0.418346
0.88   0.625   -0.415949
0.885   0.625   -0.413346
0.89   0.625   -0.409986
0.895   0.625   -0.412388
0.7   0.63   -0.411341
0.705   0.63   -0.412061
0.71   0.63   -0.417002
0.715   0.63   -0.416963
0.72   0.63   -0.419225
0.725   0.63   -0.425769
0.73   0.63   -0.428675
0.735   0.63   -0.429699
0.74   0.63   -0.428908
0.745   0.63   -0.435202
0.75   0.63   -0.432223
0.755   0.63   -0.436849
0.76   0.63   -0.43373
0.765   0.63   -0.43806
0.77   0.63   -0.439483
0.775   0.63   -0.439679
0.78   0.63   -0.446194
0.785   0.63   -0.444275
0.79   0.63   -0.443789
0.795   0.63   -0.445149
0.8   0.63   -0.442061
0.805   0.63   -0.441444
0.81   0.63   -0.441941
0.815   0.63   -0.442932
0.82   0.63   -0.440915
0.825   0.63   -0.439895
0.83   0.63   -0.436612
0.835   0.63   -0.439348
0.84   0.63   -0.428502
0.845   0.63   -0.434337
0.85   0.63   -0.429336
0.855   0.63   -0.428845
0.86   0.63   -0.430887
0.865   0.63   -0.422627
0.87   0.63   -0.418101
0.875   0.63   -0.423016
0.88   0.63   -0.422168
0.885   0.63   -0.409047
0.89   0.63   -0.416133
0.895   0.63   -0.406804
0.7   0.635   -0.407871
0.705   0.635   -0.412615
0.71   0.635   -0.413668
0.715   0.635   -0.420217
0.72   0.635   -0.418175
0.725   0.635   -0.422702
0.73   0.635   -0.423068
0.735   0.635   -0.428365
0.74   0.635   -0.430147
0.745   0.635   -0.432345
0.75   0.635   -0.432409
0.755   0.635   -0.434981
0.76   0.635   -0.435576
0.765   0.635   -0.441234
0.77   0.635   -0.439537
0.775   0.635   -0.435836
0.78   0.635   -0.432211
0.785   0.635   -0.439626
0.79   0.635   -0.44152
0.795   0.635   -0.443156
0.8   0.635   -0.438844
0.805   0.635   -0.441878
0.81   0.635   -0.440964
0.815   0.635   -0.440264
0.82   0.635   -0.435513
0.825   0.635   -0.440257
0.83   0.635   -0.430572
0.835   0.635   -0.433744
0.84   0.635   -0.433689
0.845   0.635   -0.434284
0.85   0.635   -0.428816
0.855   0.635   -0.427316
0.86   0.635   -0.420436
0.865   0.635   -0.417517
0.87   0.635   -0.409258
0.875   0.635   -0.414996
0.88   0.635   -0.40893
0.885   0.635   -0.413427
0.89   0.635   -0.405505
0.895   0.635   -0.402162
0.7   0.64   -0.412421
0.705   0.64   -0.408825
0.71   0.64   -0.419782
0.715   0.64   -0.420499
0.72   0.64   -0.421041
0.725   0.64   -0.420556
0.73   0.64   -0.428657
0.735   0.64   -0.422358
0.74   0.64   -0.430319
0.745   0.64   -0.429575
0.75   0.64   -0.434923
0.755   0.64   -0.434657
0.76   0.64   -0.433561
0.765   0.64   -0.440926
0.77   0.64   -0.434434
0.775   0.64   -0.434235
0.78   0.64   -0.43966
0.785   0.64   -0.438927
0.79   0.64   -0.444615
0.795   0.64   -0.441967
0.8   0.64   -0.440601
0.805   0.64   -0.44217
0.81   0.64   -0.439921
0.815   0.64   -0.439262
0.82   0.64   -0.433553
0.825   0.64   -0.439159
0.83   0.64   -0.433231
0.835   0.64   -0.436553
0.84   0.64   -0.43199
0.845   0.64   -0.429126
0.85   0.64   -0.436506
0.855   0.64   -0.42113
0.86   0.64   -0.423952
0.865   0.64   -0.421614
0.87   0.64   -0.425797
0.875   0.64   -0.416748
0.88   0.64   -0.41525
0.885   0.64   -0.404062
0.89   0.64   -0.405261
0.895   0.64   -0.396927
0.7   0.645   -0.409474
0.705   0.645   -0.413583
0.71   0.645   -0.412665
0.715   0.645   -0.418478
0.72   0.645   -0.417655
0.725   0.645   -0.421175
0.73   0.645   -0.421705
0.735   0.645   -0.42719
0.74   0.645   -0.427807
0.745   0.645   -0.428234
0.75   0.645   -0.429105
0.755   0.645   -0.431336
0.76   0.645   -0.436907
0.765   0.645   -0.433185
0.77   0.645   -0.432839
0.775   0.645   -0.440966
0.78   0.645   -0.438529
0.785   0.645   -0.439898
0.79   0.645   -0.43194
0.795   0.645   -0.443256
0.8   0.645   -0.439004
0.805   0.645   -0.441199
0.81   0.645   -0.430536
0.815   0.645   -0.43162
0.82   0.645   -0.431195
0.825   0.645   -0.435831
0.83   0.645   -0.435398
0.835   0.645   -0.431172
0.84   0.645   -0.436828
0.845   0.645   -0.433524
0.85   0.645   -0.42326
0.855   0.645   -0.425956
0.86   0.645   -0.427027
0.865   0.645   -0.419011
0.87   0.645   -0.417627
0.875   0.645   -0.407031
0.88   0.645   -0.418263
0.885   0.645   -0.406446
0.89   0.645   -0.41194
0.895   0.645   -0.401246
0.7   0.65   -0.407343
0.705   0.65   -0.417337
0.71   0.65   -0.417139
0.715   0.65   -0.412402
0.72   0.65   -0.417598
0.725   0.65   -0.419742
0.73   0.65   -0.421684
0.735   0.65   -0.425815
0.74   0.65   -0.425993
0.745   0.65   -0.429409
0.75   0.65   -0.429491
0.755   0.65   -0.430729
0.76   0.65   -0.431875
0.765   0.65   -0.434822
0.77   0.65   -0.438357
0.775   0.65   -0.438209
0.78   0.65   -0.437214
0.785   0.65   -0.442641
0.79   0.65   -0.439961
0.795   0.65   -0.438507
0.8   0.65   -0.437426
0.805   0.65   -0.437776
0.81   0.65   -0.434653
0.815   0.65   -0.432916
0.82   0.65   -0.427596
0.825   0.65   -0.437438
0.83   0.65   -0.426984
0.835   0.65   -0.430701
0.84   0.65   -0.414856
0.845   0.65   -0.426764
0.85   0.65   -0.430804
0.855   0.65   -0.41768
0.86   0.65   -0.422427
0.865   0.65   -0.423135
0.87   0.65   -0.423883
0.875   0.65   -0.417472
0.88   0.65   -0.404772
0.885   0.65   -0.409164
0.89   0.65   -0.404314
0.895   0.65   -0.40503
0.7   0.655   -0.406466
0.705   0.655   -0.408124
0.71   0.655   -0.415832
0.715   0.655   -0.417078
0.72   0.655   -0.416216
0.725   0.655   -0.416893
0.73   0.655   -0.418197
0.735   0.655   -0.42182
0.74   0.655   -0.427419
0.745   0.655   -0.430173
0.75   0.655   -0.42363
0.755   0.655   -0.426176
0.76   0.655   -0.429652
0.765   0.655   -0.432346
0.77   0.655   -0.431981
0.775   0.655   -0.435075
0.78   0.655   -0.431695
0.785   0.655   -0.433156
0.79   0.655   -0.435591
0.795   0.655   -0.439308
0.8   0.655   -0.425245
0.805   0.655   -0.436267
0.81   0.655   -0.433492
0.815   0.655   -0.440412
0.82   0.655   -0.424
0.825   0.655   -0.428349
0.83   0.655   -0.433016
0.835   0.655   -0.42976
0.84   0.655   -0.426545
0.845   0.655   -0.417376
0.85   0.655   -0.419693
0.855   0.655   -0.417849
0.86   0.655   -0.41622
0.865   0.655   -0.414267
0.87   0.655   -0.410957
0.875   0.655   -0.410026
0.88   0.655   -0.405191
0.885   0.655   -0.397107
0.89   0.655   -0.39159
0.895   0.655   -0.396082
0.7   0.66   -0.405537
0.705   0.66   -0.411039
0.71   0.66   -0.411643
0.715   0.66   -0.415663
0.72   0.66   -0.414885
0.725   0.66   -0.411702
0.73   0.66   -0.423638
0.735   0.66   -0.419185
0.74   0.66   -0.421169
0.745   0.66   -0.429793
0.75   0.66   -0.422127
0.755   0.66   -0.426935
0.76   0.66   -0.42863
0.765   0.66   -0.4309
0.77   0.66   -0.429493
0.775   0.66   -0.426744
0.78   0.66   -0.426842
0.785   0.66   -0.435154
0.79   0.66   -0.437168
0.795   0.66   -0.43308
0.8   0.66   -0.433252
0.805   0.66   -0.426989
0.81   0.66   -0.426964
0.815   0.66   -0.425979
0.82   0.66   -0.432864
0.825   0.66   -0.427475
0.83   0.66   -0.42624
0.835   0.66   -0.419956
0.84   0.66   -0.428703
0.845   0.66   -0.419745
0.85   0.66   -0.428667
0.855   0.66   -0.405017
0.86   0.66   -0.40924
0.865   0.66   -0.407454
0.87   0.66   -0.409118
0.875   0.66   -0.401511
0.88   0.66   -0.404973
0.885   0.66   -0.394979
0.89   0.66   -0.401273
0.895   0.66   -0.392055
0.7   0.665   -0.402073
0.705   0.665   -0.408209
0.71   0.665   -0.409346
0.715   0.665   -0.408288
0.72   0.665   -0.408552
0.725   0.665   -0.41618
0.73   0.665   -0.414429
0.735   0.665   -0.417151
0.74   0.665   -0.422458
0.745   0.665   -0.422109
0.75   0.665   -0.42768
0.755   0.665   -0.419918
0.76   0.665   -0.428302
0.765   0.665   -0.425985
0.77   0.665   -0.431238
0.775   0.665   -0.431002
0.78   0.665   -0.432417
0.785   0.665   -0.430482
0.79   0.665   -0.431194
0.795   0.665   -0.425894
0.8   0.665   -0.42927
0.805   0.665   -0.424024
0.81   0.665   -0.424222
0.815   0.665   -0.425717
0.82   0.665   -0.429448
0.825   0.665   -0.421207
0.83   0.665   -0.423845
0.835   0.665   -0.417033
0.84   0.665   -0.425297
0.845   0.665   -0.422391
0.85   0.665   -0.4192
0.855   0.665   -0.41185
0.86   0.665   -0.411069
0.865   0.665   -0.407832
0.87   0.665   -0.404669
0.875   0.665   -0.401276
0.88   0.665   -0.39377
0.885   0.665   -0.400734
0.89   0.665   -0.394227
0.895   0.665   -0.392288
0.7   0.67   -0.398934
0.705   0.67   -0.400217
0.71   0.67   -0.402795
0.715   0.67   -0.405653
0.72   0.67   -0.408322
0.725   0.67   -0.412208
0.73   0.67   -0.413861
0.735   0.67   -0.418568
0.74   0.67   -0.414869
0.745   0.67   -0.42126
0.75   0.67   -0.419239
0.755   0.67   -0.421059
0.76   0.67   -0.4186
0.765   0.67   -0.426257
0.77   0.67   -0.429426
0.775   0.67   -0.423547
0.78   0.67   -0.428042
0.785   0.67   -0.426133
0.79   0.67   -0.430825
0.795   0.67   -0.431701
0.8   0.67   -0.424183
0.805   0.67   -0.42831
0.81   0.67   -0.424016
0.815   0.67   -0.420053
0.82   0.67   -0.41933
0.825   0.67   -0.415989
0.83   0.67   -0.425216
0.835   0.67   -0.420882
0.84   0.67   -0.416754
0.845   0.67   -0.415192
0.85   0.67   -0.412515
0.855   0.67   -0.41097
0.86   0.67   -0.40705
0.865   0.67   -0.400337
0.87   0.67   -0.398451
0.875   0.67   -0.393836
0.88   0.67   -0.397645
0.885   0.67   -0.397521
0.89   0.67   -0.379626
0.895   0.67   -0.387038
