9   -0.0885794   2.03654   -1.75074
9   2.16198   1.89282   1.57399
9   0.716707   1.1999   -2.26774
9   -1.74543   2.01818   0.0238581
9   -3.07832   1.61737   -0.453118
9   1.01807   5.32123   -2.24896
9   1.64451   0.391615   -0.275429
9   -0.0749419   2.01722   0.747932
9   0.56242   -1.33474   -0.810234
9   -1.48798   -0.676511   -1.25178
9   -0.987194   -0.449869   -0.772679
9   2.85016   0.759891   -1.70465
9   0.60334   1.10293   -1.48884
9   1.83468   2.20265   1.58005
9   3.82983   -1.26504   -4.01702
9   -0.897573   0.919727   -2.20404
9   0.650025   -0.871713   -2.0617
9   1.38739   2.39915   -2.0851
9   -0.657649   0.241488   0.0290692
9   -1.45878   1.78095   -0.533843
9   1.47199   -4.33417   -1.57319
9   0.0151855   2.39978   -1.42318
9   -1.59262   -2.93785   0.629439
9   -1.7666   -2.5872   1.28058
9   -0.25492   1.53095   -0.510621
9   1.5815   -0.0102628   -0.360603
9   1.88906   -2.00531   -1.23855
9   -1.61175   3.79759   0.883801
9   3.4394   2.01837   2.21635
9   3.22899   1.67732   1.52276
9   -1.59018   0.864982   -2.83796
9   -0.00583335   -2.33508   0.790035
9   -1.48143   1.14618   -0.290541
9   -3.13882   2.72282   -1.90878
9   -3.42978   2.13728   0.584496
9   -0.0524889   -0.221483   0.129961
9   2.9317   0.194663   -1.37672
9   0.173798   2.59279   -0.415247
9   1.32049   -1.17867   -1.18426
9   1.0986   2.16574   -1.33543
9   -0.0649537   0.593676   2.0323
9   0.211355   -6.46808   3.30339
9   1.10763   -1.68487   -1.84716
9   0.110615   -0.896521   4.49697
9   -0.802407   2.21607   -0.384731
9   1.72733   1.7411   -0.700121
9   0.032577   0.884966   -0.564425
9   -1.22384   -2.93607   -0.125962
9   -1.89343   1.74075   2.17149
9   0.299886   1.61979   0.921459
9   -0.415592   -2.2025   0.380318
9   -0.797821   -0.644093   1.6806
9   2.2786   1.70376   -0.242435
9   -1.31221   0.152237   -0.122112
9   0.982764   1.36535   0.859255
9   -1.62015   1.25389   0.689962
9   -1.35004   1.11498   2.25628
9   1.23652   1.31415   0.598597
9   1.535   3.24924   -0.0830261
9   0.518018   2.25903   0.345405
9   -1.61547   -1.18437   1.96282
9   1.05592   1.61864   -1.02213
9   -2.26213   -0.584779   -1.2848
9   -0.885007   -2.01867   1.80822
9   -0.757231   -1.5235   -0.202982
9   -0.820908   2.12705   0.192882
9   1.92125   0.554512   -1.75522
9   1.47642   -2.00952   1.21888
9   1.80376   -2.59708   -1.97633
9   -4.13199   -0.39487   1.11528
9   -0.723218   -2.46078   0.54242
9   -1.31558   1.40188   -0.421278
9   -1.36823   -2.26679   -3.11358
9   -4.67496   0.0612943   -3.07689
9   0.243709   -0.745652   1.29821
9   -1.00062   2.79168   1.37067
9   -0.327819   1.25002   0.334273
9   1.00537   -1.82569   -1.14443
9   2.37787   3.55243   2.13836
9   -0.0677068   -0.754177   -1.00178
9   -0.573778   -1.5197   1.04294
9   0.667848   0.346159   0.639319
9   2.91052   -3.53922   2.51595
9   -0.969494   -1.06462   0.333088
9   1.74532   -2.68057   1.20707
9   -1.45157   -0.640377   -1.0493
9   -1.32605   0.71399   0.0410702
9   0.273254   2.93564   -1.87739
9   -0.289595   -1.9696   -0.897561
9   0.943218   -1.34867   0.364366
9   -1.55491   -1.7403   0.23005
9   -1.07048   -1.04821   0.719208
9   -4.18584   -3.04835   0.190961
9   2.24985   -0.944633   -0.425225
9   0.93547   -3.88203   0.051909
9   3.28186   -1.81965   1.55486
9   -0.555009   1.73856   -2.43549
9   -0.197746   1.53854   -0.737316
9   0.577681   -2.61935   -1.70126
9   -1.66061   -1.02777   -2.00526
9   -1.71251   1.51426   1.79729
9   0.532814   -4.54325   0.815071
9   -0.270736   0.702284   -0.295032
9   0.998474   -0.750202   0.664902
9   -0.76856   0.109843   0.799609
9   1.61622   1.50059   -2.80742
9   0.194638   2.6778   -1.11093
9   -1.92474   0.449586   2.05998
9   2.65107   0.772342   2.03969
9   -2.39548   1.08019   0.574625
9   1.93201   0.811437   0.589578
9   -1.35973   1.2447   0.197713
9   0.700828   -2.74096   0.523237
9   0.545176   3.26869   -0.00173923
9   0.933658   -0.561434   2.3158
9   -1.72492   0.904595   -2.70192
9   -0.813168   3.79624   0.194215
9   1.33824   1.34466   0.0427551
9   1.58537   -1.0797   -1.56793
9   0.151214   2.44641   -1.07419
9   -2.7535   0.628918   -0.0564601
9   -3.38979   -1.4714   0.697868
9   3.83372   -2.01596   -1.15737
9   -2.04059   1.39468   -2.25416
9   -0.832669   -1.92514   0.185914
9   1.14415   1.23421   0.889671
9   0.687556   2.96897   0.843061
9   -0.0588806   0.0351415   2.00243
9   0.372972   4.28827   -4.01156
9   0.435986   2.00533   1.72374
9   -0.391727   3.99168   -0.647915
9   -1.34552   -0.969268   0.0433443
9   3.22311   -0.37978   2.00811
9   3.56569   -0.948384   2.34147
9   -0.0106569   -0.922695   0.636537
9   2.553   -2.54   0.671674
9   0.741872   0.657336   -0.981361
9   -0.572963   0.810531   -0.628817
9   0.490695   -2.27997   -4.20967
9   1.20176   -1.80526   -1.18135
9   2.41048   -0.744054   -2.41933
9   -2.08139   1.59225   0.291726
9   1.79866   -0.875748   2.62693
9   -0.837148   -2.37573   0.991791
9   -0.459236   -1.81193   1.43267
9   1.96232   0.0367782   -2.38801
9   1.66777   -0.220974   -1.70686
9   -0.472249   -3.0241   -2.83625
9   0.161424   0.400626   1.45344
9   2.20115   3.29417   0.606015
9   -2.55889   2.04607   -2.18948
9   2.40034   -0.422809   1.22792
9   1.71052   0.0207406   -1.42964
9   1.19652   -0.407076   2.42896
9   1.11055   0.827776   -2.10078
9   -2.80125   -1.15234   -1.14184
9   -1.06278   0.884277   -1.23877
9   3.8022   -2.04177   2.77547
9   -2.09527   -0.747307   0.83729
9   1.64788   0.421978   1.57053
9   0.607404   3.22103   3.32078
9   -3.43866   0.849486   -0.172379
9   -1.76366   0.786533   -0.242771
9   1.82679   0.604625   -1.00375
9   -2.96966   0.584984   0.836405
9   -3.21958   1.7952   -1.92422
9   1.4551   0.771142   2.67965
9   -0.50423   -0.888317   1.83574
9   1.05784   1.20426   -0.158833
9   -2.05621   0.729051   0.681524
9   1.56449   3.02279   1.73272
9   1.12865   -1.89765   1.67466
9   -3.34187   -0.0122317   0.885548
9   -0.24786   2.36337   0.387781
9   0.573195   2.63928   -1.59587
9   1.47067   0.974073   0.803884
9   0.982743   3.66092   -0.2072
9   0.252743   -0.462064   -2.43278
9   2.11018   -1.48997   1.32115
9   0.0132653   -0.802884   -0.603959
9   2.72314   -1.42207   -1.86375
9   3.00174   1.37034   -2.16408
9   -2.40839   -1.72281   -2.04766
9   -2.02833   2.18378   0.852494
9   1.76432   -1.87567   0.500313
9   0.100617   -4.90702   2.74526
9   0.336365   -1.90129   1.77339
9   -1.86087   3.09688   -1.15468
9   -2.29576   -2.00425   -1.13957
9   1.8148   0.0764416   -0.599155
9   -3.06421   1.42385   -0.162484
9   1.33   3.56742   -0.460072
9   1.55744   -1.59014   0.440551
9   0.809153   -0.302206   -1.55658
9   2.67618   -3.17635   -1.66019
9   -2.48003   1.32918   1.69481
9   -0.585635   -1.42104   0.68031
9   1.80963   0.0149827   -1.33764
9   -1.93613   2.53972   -0.337227
9   0.384505   1.82605   1.79597
9   1.22892   4.23019   1.46728
9   1.36393   -1.37634   0.598493
9   -1.15682   -0.456578   1.53932
9   1.15721   -1.36156   1.09435
9   -0.898505   -3.17077   0.563431
9   -1.7443   2.54274   -1.17101
9   -0.147334   2.43676   -4.63255
9   0.239491   -1.31361   0.375623
9   -1.19128   -2.22308   -2.822
9   -1.26548   -1.25293   1.21269
9   0.732983   -0.30529   0.35955
9   -1.019   -0.974871   -1.49725
9   1.52036   2.49655   -3.0872
9   0.151498   1.20507   -2.78952
9   -2.36208   1.2414   -2.89233
9   -2.29565   4.05614   2.23228
9   -1.82924   -0.77135   -1.17094
9   -1.96621   -0.444101   0.481192
9   0.521864   -3.02663   -1.70561
9   -4.45406   1.14161   -0.483166
9   -2.4068   0.599111   0.158573
9   -0.55091   -1.07671   1.2893
9   1.80742   -1.62499   -0.322485
9   0.423857   -2.19067   4.46664
9   -0.884388   1.07625   2.20538
9   0.778218   0.0297689   -0.153169
9   -2.64278   0.00373572   1.12525
9   1.4022   -0.515306   -0.645733
9   2.82584   1.3123   0.257389
9   1.72354   -1.714   -3.45236
9   0.0808412   -1.24668   -0.623154
9   0.643852   -2.00747   -0.492469
9   -0.773632   1.72517   2.85108
9   1.17776   -0.129921   -2.86167
9   -1.43059   -1.45875   1.35218
9   0.156937   -2.23968   -3.35359
9   -1.29043   -1.66919   -0.494268
9   2.3295   -0.663055   0.205932
9   -1.99664   -1.3273   -0.767708
9   -1.35046   1.19254   5.18091
9   1.2174   -0.178383   1.06705
9   -1.52155   1.74726   -1.05172
9   2.56303   1.63926   0.181139
9   0.00884444   -0.56689   0.197553
9   -1.07124   1.9963   -0.926539
9   -2.05064   -2.47665   -0.970668
9   2.30675   -2.7468   0.47742
9   -0.420896   2.70557   -0.676684
9   -0.142696   -1.94091   2.08201
9   -0.400349   -0.631644   -0.592914
9   -3.34152   -0.570584   -0.0263027
9   -3.33457   -1.54211   -2.63338
9   0.129396   2.36085   1.66383
9   -2.04737   1.05076   3.35823
9   -1.23885   -0.413253   -1.80153
9   -0.822112   -0.862405   -1.40403
9   3.39709   -3.95969   0.803075
9   -1.22594   -3.28075   0.509169
9   -2.06365   -0.281533   2.06537
9   0.748682   -0.801848   -3.27222
9   3.16892   -0.531469   0.706199
9   1.12808   0.627309   1.51921
9   -0.975741   0.703502   5.05188
9   -2.11716   -1.29336   -0.844136
9   -1.58405   0.629336   2.5522
9   0.251196   -1.99169   1.1477
9   -1.25305   -1.11331   -1.14117
9   -0.217106   2.25741   -0.333979
9   0.368162   2.16059   -1.51225
9   -1.62109   -3.26129   -1.22742
9   -1.73374   0.768176   -5.04022
9   -1.95189   2.13814   2.83999
9   1.80992   2.4166   -0.805349
9   -1.00321   -0.431406   0.01405
9   -5.2581   -1.04494   1.09835
9   -0.312563   1.75913   -0.435882
9   -1.40064   1.57917   1.63036
9   2.04515   1.43712   2.95279
9   0.178255   0.692514   0.689827
9   -2.06199   -1.19183   -1.481
9   -3.99159   4.91634   2.06593
9   1.20741   -1.54442   -0.4818
9   0.165728   -1.29898   1.23155
9   -1.08778   -2.53556   -2.76291
9   0.417237   -0.674744   2.31902
9   -1.22749   -0.896844   -3.04202
9   1.09236   0.0353613   1.22556
9   1.05063   -0.617617   2.2766
9   -1.03708   -2.04215   1.10316
9   -1.41672   -1.17168   -2.11352
9   -2.03742   2.7692   -2.23513
9   -3.03125   0.225376   1.2705
9   -4.60521   2.3336   -0.312153
9   5.28446   -0.655322   0.244902
9   1.14594   0.825843   -1.1665
9   0.432121   -0.625395   2.07081
9   -0.684571   -0.32612   -0.412591
9   1.24876   2.73741   0.592738
9   -0.798279   -0.137412   1.51888
9   -0.792314   -0.704564   -2.08116
9   1.89171   0.409774   -2.22978
9   0.294877   0.205683   -0.514585
9   -0.312846   -2.52997   -0.266734
9   0.480403   -2.35321   2.53347
9   -3.45844   -1.1477   1.90305
9   -1.98944   -1.70401   2.27928
9   -3.19374   -2.55252   0.689837
9   -0.206829   -1.57731   1.22012
9   0.956637   -2.17641   0.418976
9   2.67539   0.787064   0.540932
9   1.0601   -1.00143   2.27704
9   -0.877533   -1.18357   -2.43588
9   -3.00983   0.816317   1.72049
9   -1.44588   2.44133   0.323805
9   -0.339448   0.291078   -0.376444
9   0.0164177   -1.77976   -0.0168126
9   2.57745   -0.926861   -0.396819
9   1.67641   -2.98545   -0.0890824
9   1.27346   1.75987   2.54449
9   0.222131   1.18151   -1.62538
9   -2.89594   0.498663   0.00846172
9   -3.79096   -2.50797   3.20858
9   0.826459   0.694088   0.207959
9   2.73041   3.63761   -1.69633
9   1.21833   -0.195591   1.48756
9   1.69403   0.747329   -0.188207
9   -1.00438   2.51417   3.25951
9   1.58834   1.01648   -1.35935
9   -2.16889   -1.08581   2.28217
9   1.02222   -0.853582   -3.15189
9   -0.628978   -1.55228   0.790546
9   0.975736   2.48623   0.265105
9   -0.122275   -2.73242   0.700889
9   0.303468   -0.555084   1.04245
9   -0.997519   -0.213077   -0.0650467
9   -0.152397   -0.0988051   -1.58355
9   0.600893   1.79369   -1.50644
9   -2.13695   1.77639   0.0315758
9   1.46322   -4.12259   1.527
9   3.07964   0.85506   -2.51866
9   -0.307083   2.69404   1.19967
9   0.0922026   -3.6106   1.79264
9   -3.50773   -0.0990509   0.15167
9   -1.30622   1.10009   0.46896
9   2.12526   -3.71001   2.96983
9   0.516226   -1.50174   -1.86376
9   -0.114231   1.1061   -0.932794
9   2.04919   -2.16484   0.136469
9   -3.32668   -0.217577   -1.86684
