0 -7.12172 0.0291156
1 0.139753 0.293966
2 0.509357 0.21202
3 0.239621 0.304703
4 0.933735 0.226687
5 0.295034 0.257396
6 0.514621 0.347607
7 0.35367 0.198157
8 0.264366 0.306883
9 -0.106187 0.213582
10 0.588799 0.224759
11 0.465739 0.31035
12 0.315783 0.157462
13 0.406298 0.206356
14 0.297985 0.209725
15 0.088775 0.261633
16 0.0234558 0.224804
17 0.317419 0.270496
18 0.180923 0.223439
19 0.243118 0.192838
20 0.532765 0.195364
21 0.777377 0.243335
22 0.195136 0.255275
23 0.4915 0.232281
24 0.1944 0.233888
25 0.392336 0.230211
26 0.224143 0.214186
27 0.0367495 0.161727
28 0.43737 0.223623
29 0.151388 0.2408
30 0.379023 0.164116
31 0.489929 0.220242
32 0.572735 0.18869
33 0.396218 0.175551
34 -0.170752 0.228508
35 0.409938 0.197106
36 0.463071 0.214851
37 0.128044 0.259538
38 0.519558 0.14981
39 0.211143 0.139749
40 0.134103 0.182249
41 0.523033 0.25061
42 0.528814 0.156245
43 0.125605 0.201562
44 0.250896 0.203773
45 0.202417 0.204158
46 0.597479 0.136601
47 0.236634 0.198299
48 0.492919 0.16216
49 0.45975 0.142896
50 0.448612 0.143145
51 -0.033887 0.146156
52 -0.00772831 0.200084
53 0.411219 0.13987
54 0.216213 0.195083
55 0.124855 0.19347
56 0.160247 0.174209
57 0.326556 0.189904
58 0.119872 0.16329
59 0.0249214 0.171658
60 0.59141 0.203175
61 0.350908 0.219447
62 0.540686 0.203485
63 0.441059 0.167719
64 0.373968 0.187949
65 0.441582 0.167806
66 0.189224 0.217835
67 0.148902 0.210582
68 0.319927 0.184381
69 0.642181 0.182638
70 0.185428 0.185312
71 0.245986 0.166168
72 0.161318 0.197173
73 0.221604 0.182923
74 0.243801 0.195744
75 0.262445 0.160377
76 0.400451 0.103387
77 0.0185362 0.218048
78 0.0244381 0.232082
79 -0.0776819 0.173077
80 0.324366 0.161693
81 0.237154 0.158462
82 0.114683 0.163366
83 0.237404 0.152604
84 0.504694 0.13441
85 0.298689 0.158471
86 0.26843 0.155113
87 -0.0502922 0.153045
88 0.00786795 0.172642
89 0.354152 0.17455
90 0.395755 0.168761
91 -0.087968 0.180064
92 0.088999 0.139124
93 0.0966156 0.151498
94 0.344936 0.134933
95 0.0174711 0.181842
96 0.333131 0.157834
97 0.383134 0.168175
98 0.589203 0.123315
99 0.388293 0.157029
100 0.480865 0.154706
101 0.306621 0.202858
102 0.0870875 0.174752
103 0.588492 0.120687
104 0.313237 0.206541
105 0.45111 0.17319
106 0.359193 0.167562
107 0.198491 0.160295
108 0.541001 0.197167
109 0.205404 0.18843
110 0.0542898 0.161695
111 0.0432273 0.163998
112 0.350832 0.190683
113 0.465562 0.14679
114 0.347677 0.170713
115 0.511925 0.196767
116 0.130512 0.118199
117 0.438875 0.170536
118 0.25549 0.200762
119 0.444458 0.180058
120 0.390889 0.1237
121 0.346642 0.160884
122 0.326796 0.156332
123 0.429803 0.161014
124 0.585693 0.1156
125 0.197486 0.102422
126 0.655075 0.151523
127 0.0391699 0.151893
128 0.127427 0.137447
129 0.75822 0.149536
130 0.367175 0.170541
131 -0.0610489 0.162801
132 0.285224 0.16835
133 0.298238 0.148641
134 0.717427 0.16114
135 0.353115 0.119039
136 0.467786 0.104052
137 0.245911 0.147153
138 0.406478 0.099738
139 0.396106 0.148559
140 0.453291 0.152651
141 0.427553 0.102148
142 0.225462 0.151058
143 0.0445306 0.174936
144 0.301874 0.128555
145 0.204164 0.155776
146 0.0276293 0.166149
147 0.486897 0.154798
148 0.387032 0.116066
149 0.246987 0.150237
150 0.445013 0.148905
151 0.100192 0.179334
152 0.387335 0.212598
153 0.409515 0.213555
154 0.354391 0.178224
155 0.509185 0.145785
156 0.181197 0.160872
157 0.0541725 0.139155
158 0.403601 0.198537
159 0.401075 0.107827
160 0.312226 0.143403
161 0.106262 0.173827
162 0.090852 0.151184
163 0.402119 0.175758
164 0.333141 0.150002
165 0.283153 0.154965
166 0.39655 0.15357
167 0.0156865 0.168404
168 0.137192 0.156475
169 0.162092 0.161597
170 0.186763 0.143844
171 0.165308 0.107631
172 0.62122 0.137841
173 0.193382 0.143583
174 0.459225 0.193259
175 0.320248 0.13852
176 0.327172 0.20074
177 0.255941 0.154912
178 0.211578 0.173532
179 0.130561 0.170209
180 0.660935 0.158846
181 0.313324 0.169341
182 0.228759 0.181769
183 0.349409 0.170651
184 0.29979 0.183147
185 0.520705 0.163967
186 0.428178 0.171886
187 0.101046 0.196082
188 0.0416801 0.140511
189 0.25542 0.175207
190 0.247421 0.148619
191 0.0934375 0.146492
192 0.497247 0.172995
193 0.380386 0.143745
194 0.172908 0.17832
195 0.225464 0.17711
196 0.0567818 0.20948
197 0.456317 0.26996
198 0.553288 0.140393
199 0.564728 0.146107
200 0.0867025 0.173039
201 -0.0133087 0.174846
202 0.219206 0.204687
203 0.713047 0.153038
204 0.0925402 0.152547
205 0.342582 0.132505
206 0.0990361 0.138752
207 0.100735 0.145515
208 0.307692 0.192487
209 0.454781 0.164164
210 0.276135 0.168983
211 0.175896 0.127275
212 0.50892 0.160033
213 0.0795641 0.121562
214 0.284146 0.187914
215 0.141585 0.155128
216 0.312942 0.173459
217 0.549364 0.206146
218 0.367815 0.219971
219 0.501273 0.158349
220 0.143262 0.175476
221 0.376064 0.209785
222 0.254283 0.174987
223 -0.0472534 0.163482
224 0.158198 0.15518
225 0.250755 0.178984
226 0.323749 0.197635
227 0.257867 0.203182
228 0.394627 0.148193
229 0.204605 0.208954
230 0.151501 0.173443
231 0.179292 0.157456
232 0.0969462 0.153149
233 0.263617 0.217619
234 0.278911 0.179163
235 0.590944 0.158398
236 0.14439 0.184653
237 0.419231 0.167385
238 0.504249 0.145471
239 0.482696 0.247764
240 -0.0317279 0.171228
241 0.36032 0.210383
242 0.201871 0.206309
243 0.378299 0.196458
244 0.26159 0.135099
245 0.058913 0.150988
246 0.314762 0.182031
247 0.467911 0.160939
248 0.342425 0.144577
249 0.0658238 0.197888
