29   4.27664   -1.8198   -3.06924
29   -0.424578   -0.110158   0.153592
29   2.82845   5.28466   -0.01233
29   0.703869   -5.02191   1.49497
29   -1.05757   3.5571   -0.0310587
29   -1.04944   -5.19537   3.07522
29   2.6555   5.78127   3.72707
29   2.39904   0.620556   0.985312
29   4.08019   5.08346   2.69258
29   5.0048   -0.21158   0.272656
29   -0.0843635   3.89697   -3.68573
29   -1.38181   -2.13965   3.19798
29   0.105913   -3.05291   2.99464
29   -8.28531   6.05856   0.195014
29   0.794295   -0.575024   -4.35128
29   2.40073   0.894347   -6.44592
29   1.87765   -5.8503   0.57474
29   -3.68308   2.63774   -3.00409
29   -4.7391   -2.53783   4.86935
29   0.00895086   -3.70386   -1.64352
29   5.38574   -0.202579   -1.28154
29   1.45133   -2.14096   -0.173836
29   6.05886   -1.78159   1.99282
29   -1.9103   -3.73586   -2.29137
29   3.08292   -0.621499   0.995048
29   0.127119   -3.07046   1.49585
29   -6.60255   3.13437   -5.8621
29   -4.40658   -0.693726   3.0769
29   -1.12582   4.62057   1.85175
29   -5.86055   -0.106707   -3.13146
29   0.00871063   3.8636   -0.931628
29   -1.85425   -3.02171   3.20725
29   -0.65377   -2.01713   -0.971519
29   1.82902   -4.15925   3.98382
29   3.67339   -4.30215   1.60676
29   -3.55602   -3.08269   -0.38547
29   7.76593   -5.47675   4.41158
29   -3.42319   3.6801   -0.713465
29   1.40681   0.656364   -6.95813
29   2.46663   -0.57216   -1.87899
29   -0.594054   4.86352   0.39099
29   0.381626   -1.59312   8.47439
29   2.68364   0.504963   1.97311
29   2.03118   1.23638   -4.07197
29   -2.1967   2.86865   2.98025
29   3.26765   3.01608   0.358093
29   -1.99964   -0.411774   -2.89492
29   0.0808893   -1.93318   0.462784
29   2.3391   1.81163   -3.09573
29   5.7258   6.99223   2.76119
29   -3.99786   2.55595   -3.67379
29   0.604044   0.990965   -3.24987
29   -1.33346   1.85381   1.555
29   3.80929   2.38951   -1.13049
29   -3.38401   -2.15553   -4.02464
29   -0.510381   -3.12044   -5.68328
29   0.142897   -4.06192   2.16027
29   10.6651   3.19062   -0.427099
29   1.83463   1.43668   -0.479032
29   2.54126   -0.253787   -3.35684
29   2.35766   4.91896   -4.29306
29   -3.80208   0.753815   -3.77518
29   3.42892   -2.91241   -2.05281
29   1.25386   1.18794   -6.06296
29   0.801311   -1.50258   2.10407
29   -0.52375   2.07313   -1.12183
29   -2.99468   -6.72698   0.962189
29   0.079334   -0.0950646   -2.49181
29   -4.1806   0.449823   -0.23226
29   -5.5126   -0.747908   1.43845
29   -3.01033   2.79886   -3.28621
29   -0.0856212   0.84789   5.28472
29   7.1111   -0.306843   1.25412
29   -10.0269   4.76362   1.30824
29   3.27006   3.35761   4.01818
29   -0.136283   5.28306   3.01657
29   -1.07097   2.87344   -3.23712
29   2.41142   -5.93469   -1.02008
29   1.35396   1.9925   -0.822527
29   -2.04836   2.12593   -1.52897
29   -4.47111   -0.409069   3.27823
29   1.0612   -1.57512   4.66595
29   1.44596   -1.0797   -2.71746
29   -0.674545   5.38499   0.432491
29   6.12934   -1.6831   -1.18973
29   3.42086   3.78292   -3.56058
29   6.4998   -0.331955   1.46749
29   -2.64747   -6.61456   4.57642
29   -0.0367479   -2.83713   -1.3555
29   -0.632924   -2.13791   3.48992
29   -4.32688   0.765411   -1.09719
29   -4.71256   4.08448   -1.70446
29   -1.39583   -3.72039   -4.29702
29   -1.58193   -2.00564   0.982816
29   0.808303   2.91845   7.38421
29   0.261613   0.0169366   2.3138
29   0.239841   -1.17101   0.0654955
29   0.199826   4.16426   -0.35726
29   2.00966   3.28221   -0.805198
29   -1.49418   -1.28674   4.43176
29   2.43717   2.29186   -2.60526
29   -0.749924   1.4466   1.56507
29   -0.503133   -1.42592   1.48828
29   -2.82124   -3.82218   0.00464938
29   1.42267   6.38965   0.454756
29   -1.79183   2.01803   1.8917
29   -1.39291   -2.93737   2.7613
29   -4.66096   -0.01485   -1.23786
29   2.52558   -1.56619   0.107035
29   -0.123697   -0.109961   1.87062
29   -4.05613   -0.923578   -2.94647
29   4.06882   -0.719681   -1.66299
29   1.84284   3.23897   -3.88577
29   3.49622   0.207585   2.45108
29   -2.83663   1.16529   -4.66609
29   -0.855972   2.26787   3.37717
29   -0.345006   -4.18081   -2.22343
29   0.0935754   2.44117   -1.05036
29   -2.23627   0.734348   -4.89753
29   -7.2281   0.307793   -2.62614
29   3.79579   -1.38265   -0.128581
29   -0.39604   5.28806   0.454504
29   -1.07938   2.0482   -1.44321
29   -0.825067   0.170311   -1.65372
29   -3.10454   1.40743   -1.4382
29   -0.64655   1.62482   0.518813
29   -2.24289   -0.299198   2.74298
29   -0.803378   1.15912   5.2808
29   3.37626   -4.17628   -1.11506
29   -1.51458   -5.26266   -3.6737
29   1.54935   -4.72238   3.93106
29   -0.425554   2.32649   -0.269079
29   -3.5429   -1.02574   -1.87275
29   3.70135   2.88407   1.89536
29   -3.86781   -0.267603   -2.97493
29   1.29453   -5.50126   0.241647
29   4.33074   -0.788945   -2.16263
29   3.26252   0.417932   5.02051
29   -11.0739   -4.61059   -0.861422
29   -1.32503   -3.40199   -1.73004
29   3.41299   0.312203   -2.57552
29   5.71849   -0.741082   -2.4668
29   -1.25679   0.153281   -1.46361
29   3.55341   -2.93506   -0.969131
29   -1.26141   -2.89656   -5.76602
29   -0.490025   -1.84052   -3.9037
29   0.643378   0.162098   -0.0361354
29   -4.26919   -8.10723   1.20622
29   1.92363   -4.30958   0.688359
29   -0.0743869   3.36904   0.129906
29   1.66449   -1.96066   -5.04476
29   1.73707   -0.955053   -2.28858
29   2.03734   -1.73165   0.526189
29   -2.12814   6.47639   0.598583
29   2.22638   0.846555   -0.967068
29   -0.583635   0.108928   -2.27714
29   0.223793   -0.736888   3.36739
29   -2.63592   5.43169   -1.72689
29   0.501607   -3.92751   -3.22009
29   -1.59523   1.82595   -0.0731532
29   -2.4247   -1.66699   3.77854
29   -1.50744   2.17636   -5.28746
29   -1.19292   2.85073   4.58775
29   -1.00676   0.679814   0.458403
29   2.14834   3.8691   -2.29307
29   1.13584   2.48114   -2.40467
29   3.23776   -1.38546   -2.54702
29   -2.1249   -3.52404   4.25641
29   3.89744   -2.1359   -6.40223
29   -1.1181   3.56819   0.160853
29   -0.853015   -3.86817   0.515097
29   -0.489014   3.80222   7.56909
29   3.60765   3.24438   -0.296103
29   -0.203561   -2.21451   2.40579
29   -0.752993   2.89565   2.0994
29   0.899507   2.80293   0.101878
29   1.62388   6.43718   3.04293
29   -4.27063   -0.444569   -0.687691
29   1.52613   0.596413   2.84859
29   2.69793   -2.99786   5.80736
29   8.11812   -1.80533   -0.848061
29   2.41291   -1.37026   6.76805
29   2.18882   6.80592   -0.902885
29   1.07155   2.54766   -2.42511
29   -4.59237   -5.06224   -0.764822
29   6.77717   -1.43431   -1.02937
29   0.624965   0.551998   -4.03743
29   -1.44683   0.771266   1.08523
29   -1.41591   -3.64758   6.49556
29   1.49547   -2.12333   -0.00782561
29   -0.439896   3.18216   0.698951
29   2.15717   2.04275   -7.14652
29   1.67375   -3.29218   0.386024
29   -0.501389   -0.505857   0.812219
29   -1.38217   1.66574   1.67664
29   -1.56358   1.79606   -1.0088
29   -1.71634   -0.326968   -5.78784
29   1.0467   -6.33756   -0.489782
29   3.40089   0.931411   0.924495
29   0.876091   -4.88941   2.47664
29   -0.177707   2.35515   -0.0372114
29   -6.46566   -6.3841   2.44154
29   -3.3898   -1.6057   -5.51038
29   2.41906   0.0965899   5.72963
29   0.32927   -5.22684   2.4406
29   1.34132   -1.58933   0.103766
29   0.738893   -0.787604   2.94078
29   -5.41658   0.832442   -3.95437
29   -0.627668   0.436822   0.710023
29   1.16277   3.21705   -2.96703
29   -3.35185   1.29955   -3.83837
29   -4.11965   2.83858   -2.04885
29   0.0511297   0.735946   -3.42483
29   1.95511   -1.82605   0.452254
29   2.30944   6.22375   2.15045
29   -3.43123   1.91465   -7.19931
29   1.63524   2.67683   9.24563
29   3.40462   1.71552   5.52785
29   -1.79108   -1.23557   0.863065
29   -1.01376   4.27676   1.94296
29   5.27363   4.22767   -1.45645
29   2.83257   3.65116   3.97086
29   4.45288   5.42851   3.20627
29   -0.329414   -6.04655   -2.45786
29   -0.680165   -1.5761   -0.0495616
29   -0.466797   0.0706054   -0.644637
29   -2.99869   -4.17554   -3.89079
29   -0.715643   5.55905   -1.35226
29   -2.73804   -0.688736   -0.51231
29   -1.4234   3.4217   2.90668
29   2.00145   -3.19245   -2.82948
29   -0.0635175   -4.70045   3.36428
29   3.46037   2.04316   4.87
29   -3.04423   1.57243   1.64619
29   -1.1854   4.22175   0.699277
29   0.0777554   1.32784   -5.02006
29   -5.80335   -2.10528   -2.4338
29   3.95438   7.43838   -1.33802
29   1.47278   -3.00634   3.03832
29   -1.14333   -1.63272   -1.32878
29   -4.18821   -6.69909   2.34733
29   -3.4346   1.41874   2.90753
29   -0.96501   -0.0127393   6.87856
29   0.448835   -0.077298   -0.0918195
29   -2.92022   4.25887   -1.40287
29   1.1758   3.33894   1.3132
29   1.93291   5.17426   1.84337
29   -0.899059   -0.333372   1.94306
29   -0.667949   -1.72953   3.10536
29   -2.41426   1.43167   5.12834
29   0.199987   -13.1456   3.94248
29   -2.87433   2.57874   -2.22754
29   -3.2247   1.83604   -6.74023
29   -4.52815   -6.05673   -4.70544
29   -1.41108   -0.687788   -0.43505
29   1.84065   1.19254   3.72137
29   -1.72122   0.376376   0.497813
29   1.56679   -0.940612   0.28346
29   3.83109   2.29877   -7.4987
29   -0.472304   3.21545   1.30507
29   -3.55064   6.10087   -5.42563
29   -3.59213   3.43387   2.21498
29   -0.951292   -5.74056   -0.944962
29   -1.78807   0.604708   -2.71737
29   -2.52491   -0.912097   -8.35261
29   -6.27464   -1.22763   -2.79457
29   -3.06851   0.261278   0.624236
29   1.28022   -3.26945   2.82379
29   0.561401   -2.87366   -0.621671
29   -2.05487   -0.671836   1.77693
29   1.03527   2.29205   5.20409
29   -3.31153   2.54999   -2.53155
29   -2.11227   0.675504   0.189767
29   -0.401168   -4.82507   -3.20724
29   1.03141   4.29745   -2.91834
29   -0.184412   -1.57256   -5.93374
29   0.202863   -4.10721   -2.48217
29   2.8357   2.69925   -2.23374
29   0.726523   6.03512   5.56439
29   5.30541   3.25345   -4.85879
29   -1.87997   -1.06347   3.34242
29   -3.18899   -5.5974   -2.4767
29   0.0429685   -7.19335   -1.09574
29   0.632946   0.932584   -0.865843
29   -2.09159   -6.2865   -3.52652
29   1.91024   0.737952   6.08144
29   0.333491   2.43321   -1.35031
29   1.28219   2.38839   -1.26598
29   3.49027   2.42776   -3.98314
29   -0.290013   -1.49087   -0.758359
29   -0.183206   1.94204   -3.52218
29   -1.39328   0.00898387   -2.98395
29   0.38695   -0.751899   -2.86121
29   -1.5487   0.314828   1.77116
29   0.504847   -2.70061   2.12982
29   2.78087   -0.682807   -1.63639
29   0.405016   -5.12566   -3.30698
29   -4.18873   -1.41665   -2.8109
29   3.17386   -2.84505   -0.607596
29   -4.77561   -0.0954263   4.15754
29   2.0966   -3.18123   -5.52972
29   -2.7112   2.51547   2.04896
29   4.44774   -2.67887   1.13907
29   0.77715   -5.62785   -0.0250187
29   -1.64699   1.77928   3.77475
29   0.728232   -5.36229   -3.75481
29   1.38251   -0.834552   -1.73537
29   7.48864   1.8679   -0.45241
29   0.587727   1.74776   6.72789
29   0.853234   -4.10934   -3.74628
29   -1.71376   -2.27532   4.91719
29   3.02065   -3.10577   -1.01348
29   -0.712229   -1.92776   -2.85515
29   -0.519057   5.2048   3.34922
29   -0.525085   2.58322   1.75195
29   -0.696486   -0.89896   -3.21033
29   -4.35501   -0.772409   -0.975559
29   -3.72452   1.34239   1.72457
29   -2.40689   3.60599   0.00147837
29   -5.73098   -0.0213169   -1.09561
29   -2.04872   -2.43314   -2.36136
29   2.01636   3.09373   -1.92913
29   -4.17666   -0.367474   3.97744
29   -2.01363   4.52834   3.62654
29   -0.339929   -0.910812   2.90299
29   0.42965   1.14662   -1.44075
29   -0.762691   6.89958   2.18908
29   5.61138   -2.61762   2.3749
29   2.0838   -1.1142   -0.845228
29   -2.50419   -1.51091   -4.70161
29   1.03581   -2.73773   -4.41589
29   -4.81568   2.11119   -0.612631
29   -0.883071   -0.165261   -0.33927
29   -0.453682   0.524919   6.22445
29   0.320836   -4.17264   5.48792
29   -0.351859   1.21109   0.143573
29   -0.353415   2.72865   -1.87807
29   -3.06019   1.25602   -1.98673
29   -7.41162   4.62575   -0.362723
29   2.46103   -0.281528   0.825991
29   0.808555   5.51676   -2.8618
29   -0.705486   -1.69269   2.98691
29   -0.14654   0.227861   2.27522
29   0.532712   8.00243   1.38976
29   0.114806   4.33376   -0.959739
29   0.198079   -3.76796   -7.87994
29   6.46862   -1.23546   -2.40616
29   -1.32018   1.15948   -3.18097
29   1.34627   1.2789   3.69266
29   4.53626   -3.49283   1.13415
29   -0.502465   0.708048   4.88227
29   -5.01959   -0.12317   4.90547
29   -7.00599   -0.497982   -1.18372
29   -2.05968   0.767048   1.30012
29   3.13026   0.918059   0.557246
29   3.97297   1.22059   4.3926
29   -0.690365   -1.2999   -2.92582
29   -7.0773   -1.13539   -3.04654
29   -1.85592   -2.33876   0.8242
29   -1.729   4.1622   2.58713
29   -2.39412   -2.7434   4.60997
29   -4.80015   0.415096   -0.141949
29   3.83714   -0.359742   -2.9632
29   -1.10168   0.0392906   0.546435
29   0.793595   1.91171   1.92341
29   -0.524863   2.72791   0.437969
29   1.75839   3.67824   -2.10642
29   -3.78427   0.734703   2.70922
29   0.265866   1.27854   3.91283
29   3.8759   7.51544   1.52955
29   2.36595   0.76738   4.43017
29   0.733018   1.27955   -3.65596
29   -5.73131   2.33116   3.60967
29   -0.847867   2.3463   -2.31157
29   -0.906643   1.6168   3.33644
29   1.48455   -2.48062   -3.55175
29   -1.38617   2.52021   1.57563
29   3.9904   3.99464   0.219427
29   -0.749123   -1.57253   1.44769
29   -1.41615   -1.34635   1.73781
29   -0.327851   -0.958901   2.12803
29   -1.45621   -5.58567   -3.02031
29   1.73279   1.03716   -4.67032
29   1.5686   6.15735   3.12607
29   -4.09669   -3.33228   0.504655
29   0.844405   -1.45091   0.638581
29   1.90376   -4.54554   0.697469
29   1.50461   -1.59454   -0.402356
29   -3.80104   -0.305518   -6.22565
29   -0.572454   0.720229   -0.539656
29   -1.37556   -10.6241   4.97839
29   -1.12234   -2.81682   -4.35891
29   4.45811   2.98615   -3.25488
29   0.523666   -1.88999   0.808614
29   -6.74687   -2.78807   -1.35028
