0 -6.99649 0.0357924
1 6.57371 6.39099
2 8.89167 5.49158
3 4.63568 9.6065
4 4.6275 6.12419
5 -6.01588 11.3838
6 12.0093 9.34973
7 1.6672 8.09268
8 3.54187 8.08554
9 -0.951945 8.21933
10 10.8232 7.19945
11 0.524173 7.98802
12 5.69836 5.162
13 -5.33592 6.43822
14 -2.17228 6.03191
15 5.32667 6.16042
16 -10.9123 6.75668
17 11.5228 9.08274
18 -8.24809 7.59567
19 2.24355 8.35443
20 -2.72385 8.21947
21 23.1031 7.3418
22 8.58532 8.24575
23 4.59601 6.81125
24 -2.04395 4.24899
25 -0.25994 5.94998
26 6.93104 8.12942
27 0.704196 6.56874
28 2.15144 8.87901
29 5.98597 7.46841
30 -10.579 5.98445
31 -2.95545 5.42141
32 -0.639135 8.41144
33 2.38751 6.17679
34 -11.4569 5.46548
35 2.52466 8.98536
36 7.49627 6.69015
37 -14.9262 7.63558
38 16.0235 6.00781
39 -12.9414 7.6758
40 -5.8665 5.2463
41 0.460416 6.33702
42 2.97976 6.61272
43 -0.739865 6.46876
44 7.64378 8.67018
45 -8.87061 7.97732
46 14.6468 5.43129
47 -10.9902 7.02282
48 5.63048 6.20671
49 -6.69845 6.67536
50 -8.05582 6.48794
51 0.779113 7.67603
52 -12.3682 7.14177
53 5.70183 7.92327
54 -1.04989 7.91167
55 -11.5065 7.24811
56 -2.66456 4.10871
57 8.00798 6.23635
58 -0.956818 6.82941
59 -3.95674 7.67763
60 12.5024 8.73773
61 15.4945 7.42048
62 7.8699 7.58672
63 -7.61442 7.32612
64 -3.32551 6.38871
65 6.09249 7.11595
66 -3.70226 6.77113
67 4.39181 6.65817
68 4.72732 8.05623
69 4.54593 8.01041
70 1.03261 7.85867
71 -8.2834 6.68178
72 1.06085 7.14864
73 2.31509 6.29168
74 -4.90243 6.19126
75 -7.60727 6.93374
76 -2.99622 4.33415
77 0.429897 7.62635
78 -3.80412 7.58406
79 -6.38504 7.28846
80 -0.0777522 5.78526
81 -3.96465 5.65293
82 6.60039 8.14259
83 -1.42901 6.0653
84 -6.79326 5.59799
85 0.256422 9.74845
86 7.014 8.26158
87 -4.23245 6.4025
88 -7.63284 7.52186
89 0.386078 7.57592
90 -2.3612 7.89446
91 -13.4089 7.11701
92 2.20974 7.62638
93 3.01948 7.01745
94 0.502802 6.3363
95 -7.308 6.81888
96 -0.917785 5.97973
97 15.5523 9.12416
98 10.8597 5.46645
99 0.698503 7.22729
100 0.684272 6.69714
101 -1.52815 10.058
102 -4.94428 8.1475
103 7.03002 6.25776
104 2.57814 6.65681
105 6.53813 8.79466
106 -0.387752 8.4115
107 10.0685 6.99901
108 5.81587 7.15827
109 3.72512 8.3571
110 -3.64094 7.47258
111 -11.0845 6.29346
112 -6.44395 7.95249
113 8.91848 7.90411
114 2.82689 6.96633
115 -1.19814 8.89569
116 1.00728 9.09999
117 7.90433 7.05651
118 3.72124 9.02108
119 10.4042 8.10466
120 4.59375 5.72153
121 0.787975 6.45542
122 1.54729 6.08982
123 1.85308 5.99139
124 8.03765 5.80726
125 -1.12176 7.07835
126 19.9341 7.35995
127 -13.1851 6.78959
128 -5.84951 5.78859
129 8.94387 7.28461
130 6.59861 6.53994
131 -17.4029 8.16551
132 6.77627 7.31778
133 1.8576 7.2481
134 7.37524 8.3408
135 -0.127918 8.39151
136 3.14363 8.15727
137 -0.887386 6.36379
138 -3.25246 7.52884
139 -7.07563 6.84129
140 6.45005 7.378
141 -8.64189 8.61728
142 -1.68101 7.44046
143 -13.0707 8.10817
144 7.05405 7.49928
145 -0.605091 6.80345
146 -0.159799 5.43665
147 7.45906 8.51153
148 0.27794 6.84953
149 -7.51718 8.34734
150 3.21961 7.92452
151 -14.8824 8.91321
152 -3.46857 6.72278
153 -3.86294 9.12438
154 0.444013 4.90204
155 1.50209 6.80005
156 -6.79252 8.61157
157 -0.24277 7.72845
158 -0.58853 7.4516
159 3.12212 5.29892
160 -0.26193 7.7885
161 -11.3531 8.23519
162 -4.29886 6.7875
163 -2.06525 8.34777
164 -11.2776 7.50345
