0 -0.767302 0.0056779
1 -0.771507 0.00448344
2 -0.767864 0.00404091
3 -0.770958 0.0041649
4 -0.777237 0.00391936
5 -0.774768 0.00332292
6 -0.779813 0.00307714
7 -0.77708 0.0041308
8 -0.775752 0.0047953
9 -0.776339 0.00439185
10 -0.776845 0.00481993
11 -0.774575 0.00503526
12 -0.776889 0.00551428
13 -0.771879 0.00534533
14 -0.771818 0.00514634
15 -0.772297 0.00454267
16 -0.771247 0.00410713
17 -0.769402 0.00399077
18 -0.775683 0.00350629
19 -0.779627 0.00330205
20 -0.778188 0.00267767
21 -0.783177 0.0032805
22 -0.782086 0.0032296
23 -0.784132 0.00377674
24 -0.785217 0.00419247
25 -0.788785 0.00492817
26 -0.785757 0.00460747
27 -0.785813 0.00443694
28 -0.786159 0.00495424
29 -0.78533 0.00512281
30 -0.78763 0.00490115
31 -0.786121 0.00425044
32 -0.789235 0.00439565
33 -0.787279 0.00443181
34 -0.782468 0.00498685
35 -0.778268 0.00499509
36 -0.780509 0.00490013
37 -0.782132 0.00410165
38 -0.781463 0.00361614
39 -0.780194 0.00331751
40 -0.782323 0.00270297
41 -0.782816 0.00400831
42 -0.777906 0.00417674
43 -0.780198 0.00361474
44 -0.780736 0.00315991
45 -0.7823 0.00316184
46 -0.78037 0.00289513
47 -0.780248 0.00345941
48 -0.77935 0.00305946
49 -0.781184 0.00360805
50 -0.778905 0.00323255
51 -0.781583 0.00385523
52 -0.781172 0.00366763
53 -0.782224 0.00325279
54 -0.782063 0.00408094
55 -0.77976 0.00469076
56 -0.777931 0.00478674
57 -0.779996 0.00372744
58 -0.782224 0.00382283
59 -0.781719 0.00391197
60 -0.779431 0.00365179
61 -0.784439 0.00367037
62 -0.780994 0.00432307
63 -0.78493 0.0049689
64 -0.781478 0.00444589
65 -0.783496 0.00394141
66 -0.786743 0.00403551
67 -0.784376 0.00379291
68 -0.782644 0.00340199
69 -0.782372 0.00297824
70 -0.782898 0.0035304
71 -0.781838 0.0034335
72 -0.78144 0.0040019
73 -0.77795 0.00402786
74 -0.77968 0.00435094
75 -0.7754 0.00339354
76 -0.776889 0.00414708
77 -0.77537 0.00408372
78 -0.778274 0.00417653
79 -0.777284 0.00451403
80 -0.779308 0.00382165
81 -0.779904 0.00384751
82 -0.77775 0.00409122
83 -0.779311 0.00363531
84 -0.778044 0.00378888
85 -0.77636 0.00378324
86 -0.780619 0.00347574
87 -0.778786 0.00403923
88 -0.775578 0.0040652
89 -0.775136 0.00362915
90 -0.778834 0.0034326
91 -0.778041 0.00371317
92 -0.780039 0.00426985
93 -0.784351 0.00406111
94 -0.78582 0.00326057
95 -0.783414 0.00322721
96 -0.782674 0.0036976
97 -0.780612 0.0034368
98 -0.781274 0.00310037
99 -0.782709 0.00339101
100 -0.785239 0.00358768
101 -0.782859 0.00455469
102 -0.782119 0.00417909
103 -0.783043 0.00393975
104 -0.783059 0.0037023
105 -0.779909 0.00379736
106 -0.778464 0.00349005
107 -0.780662 0.00371018
108 -0.781309 0.00380622
109 -0.78584 0.0032011
110 -0.787003 0.00268025
111 -0.788171 0.00281646
112 -0.786927 0.00258803
113 -0.784842 0.00206123
114 -0.785036 0.00281533
115 -0.78871 0.00337558
116 -0.786959 0.00429876
117 -0.784833 0.00428473
118 -0.782933 0.00396187
119 -0.780183 0.00404244
120 -0.780931 0.00320264
121 -0.78045 0.00312722
122 -0.778536 0.00295495
123 -0.783755 0.00339751
124 -0.781297 0.00365911
125 -0.784346 0.00344371
126 -0.783235 0.00334751
127 -0.783596 0.00355577
128 -0.782658 0.00335427
129 -0.786053 0.00304989
130 -0.786278 0.0027892
131 -0.784067 0.00294408
132 -0.783 0.00291276
133 -0.784953 0.00349211
