0 -0.767243 0.00326885
1 -0.769892 0.00360275
2 -0.768709 0.00350335
3 -0.770297 0.00320457
4 -0.77321 0.00278242
5 -0.772034 0.00359507
6 -0.776507 0.00394289
7 -0.772797 0.00414204
8 -0.777135 0.00404969
9 -0.780392 0.00337612
10 -0.775186 0.00288333
11 -0.771777 0.00385707
12 -0.774596 0.00294689
13 -0.766527 0.00411139
14 -0.768448 0.00376941
15 -0.773231 0.00449332
16 -0.774129 0.00460319
17 -0.777496 0.00422809
18 -0.772668 0.00468928
19 -0.776176 0.00499706
20 -0.774332 0.005812
21 -0.776002 0.00573808
22 -0.777561 0.00561505
23 -0.779635 0.00468902
24 -0.77772 0.00445564
25 -0.778016 0.00421119
26 -0.778713 0.00415022
27 -0.778961 0.00355077
28 -0.778333 0.00393136
29 -0.775772 0.00457657
30 -0.772835 0.0049869
31 -0.773235 0.00527818
32 -0.77447 0.00498328
33 -0.772992 0.00455954
34 -0.774159 0.00469376
35 -0.775507 0.00486323
36 -0.777962 0.0044303
37 -0.776102 0.0048194
38 -0.774492 0.00436342
39 -0.77408 0.00400583
40 -0.775396 0.00345452
41 -0.777018 0.00355949
42 -0.777747 0.00389458
43 -0.77733 0.00378685
44 -0.775376 0.00435624
45 -0.776752 0.00442308
46 -0.780199 0.00412506
47 -0.781237 0.00424025
48 -0.780645 0.00393082
49 -0.782325 0.00366872
50 -0.779519 0.00358135
51 -0.78058 0.00396986
52 -0.781172 0.00336878
53 -0.783798 0.003485
54 -0.784591 0.00315305
55 -0.784477 0.00332983
56 -0.786079 0.00360709
57 -0.785526 0.00418635
58 -0.786812 0.00400385
59 -0.784311 0.00431024
60 -0.785647 0.0038346
61 -0.78913 0.00409568
62 -0.787406 0.00452127
63 -0.78499 0.00468801
64 -0.78307 0.00511683
65 -0.7848 0.00432971
66 -0.790025 0.00484239
67 -0.788963 0.00427964
68 -0.785887 0.0042502
69 -0.786942 0.00401851
70 -0.787497 0.00373161
71 -0.785735 0.00363709
72 -0.785235 0.00439177
73 -0.783285 0.00373996
74 -0.78308 0.00406845
75 -0.782396 0.00371627
76 -0.781576 0.00365805
77 -0.781061 0.0033087
78 -0.782482 0.0030279
79 -0.78049 0.00308462
80 -0.782377 0.00298389
81 -0.784427 0.00343722
82 -0.785318 0.00409439
83 -0.784723 0.00444824
84 -0.783432 0.00344543
85 -0.779129 0.00334353
86 -0.779231 0.0030365
87 -0.778117 0.00310268
88 -0.781315 0.00327496
89 -0.781345 0.00317385
90 -0.783383 0.00278574
91 -0.782799 0.00288302
92 -0.782064 0.00242602
93 -0.781848 0.00251749
