0 2.04653 0.290766
1 1.28675 0.227004
2 1.58789 0.246856
3 1.37245 0.148499
4 1.73942 0.222648
5 1.39049 0.177497
6 1.82866 0.152984
7 1.39889 0.281186
8 1.48782 0.267911
9 1.57968 0.240287
10 1.53368 0.271432
11 1.66953 0.202584
12 1.88947 0.250174
13 1.02687 0.285092
14 1.36217 0.292045
15 1.89296 0.186487
16 1.9626 0.248691
17 2.06164 0.210463
18 1.78313 0.195903
19 1.90976 0.263109
20 1.89156 0.217729
21 1.93502 0.215382
22 1.86671 0.172116
23 1.86685 0.275537
24 1.55469 0.250679
25 1.95895 0.215475
26 1.64955 0.250694
27 1.39883 0.24715
28 1.89361 0.206991
29 1.80164 0.116078
