40.183  6.23745
40.9135  6.25316
41.6573  6.23745
42.4147  6.30471
43.1858  6.31984
43.9709  6.26828
44.7703  6.28133
45.5843  6.28133
46.413  6.25258
47.2569  6.23745
48.116  6.25258
48.9908  6.23745
49.8815  6.25258
50.7883  6.25316
51.7117  6.32041
52.6519  6.25316
53.6091  6.26828
54.5837  6.25316
55.5761  6.23745
56.5865  6.25316
57.6153  6.25258
58.6628  6.23745
59.7293  6.31984
60.8152  6.23745
61.9209  6.23745
63.0467  6.23745
64.1929  6.25258
65.36  6.25316
66.5483  6.23745
67.7582  6.23745
68.9901  6.25258
70.2444  6.23745
71.5215  6.25316
72.8218  6.23745
74.1458  6.23745
75.4938  6.23745
76.8663  6.25316
78.2638  6.28133
79.6867  6.28133
81.1355  6.23745
82.6106  6.25258
84.1126  6.25316
85.6418  6.25316
87.1988  6.25258
88.7842  6.23745
90.3984  6.23745
92.0419  6.29703
93.7153  6.23745
95.4191  6.25316
97.154  6.23745
98.9203  6.26828
